2.5002650000 9.3109156465 11.8121163517 0.3333333 0.0000000 0.0000000 0.3333333 -0.3333333 -0.3333333 False
2.5002650000 9.3109156465 11.8121163517 0.3333333 0.0000000 0.0000000 -0.3333333 -0.3333333 -0.3333333 False
2.5002650000 9.9253062297 12.4256048196 0.3333333 0.0000000 0.0000000 0.0000000 0.3333333 0.3333333 False
2.5002650000 9.9253062297 12.4256048196 0.3333333 0.0000000 0.0000000 0.0000000 -0.3333333 -0.3333333 False
2.5002650000 1.5841049229 0.9166757577 -0.3333333 0.0000000 0.0000000 0.0000000 0.0000000 0.3333333 False
2.5002650000 1.5841049229 0.9166757577 -0.3333333 0.0000000 0.0000000 0.0000000 0.0000000 -0.3333333 False
2.5002650000 1.7633394615 4.2639998241 -0.3333333 0.0000000 0.0000000 0.2500000 0.2500000 0.2500000 False
2.5002650000 1.7633394615 4.2639998241 -0.3333333 0.0000000 0.0000000 -0.2500000 0.2500000 0.2500000 False
2.5002650000 1.7633394615 4.2639998241 -0.3333333 0.0000000 0.0000000 0.2500000 -0.2500000 -0.2500000 False
2.5002650000 1.7633394615 4.2639998241 -0.3333333 0.0000000 0.0000000 -0.2500000 -0.2500000 -0.2500000 False
2.5002650000 3.1577389261 5.6577808469 -0.3333333 0.0000000 0.0000000 0.2500000 0.2500000 0.2500000 False
2.5002650000 3.1577389261 5.6577808469 -0.3333333 0.0000000 0.0000000 -0.2500000 0.2500000 0.2500000 False
2.5002650000 3.1577389261 5.6577808469 -0.3333333 0.0000000 0.0000000 0.2500000 -0.2500000 -0.2500000 False
2.5002650000 3.1577389261 5.6577808469 -0.3333333 0.0000000 0.0000000 -0.2500000 -0.2500000 -0.2500000 False
2.5002650000 3.3201233831 5.8209854591 -0.3333333 0.0000000 0.0000000 0.2500000 -0.2500000 0.2500000 False
2.5002650000 3.3201233831 5.8209854591 -0.3333333 0.0000000 0.0000000 -0.2500000 -0.2500000 0.2500000 False
2.5002650000 3.3201233831 5.8209854591 -0.3333333 0.0000000 0.0000000 0.2500000 0.2500000 -0.2500000 False
2.5002650000 3.3201233831 5.8209854591 -0.3333333 0.0000000 0.0000000 -0.2500000 0.2500000 -0.2500000 False
2.5002650000 3.4191567484 5.9187003520 -0.3333333 0.0000000 0.0000000 0.0000000 0.3333333 0.0000000 False
2.5002650000 3.4191567484 5.9187003520 -0.3333333 0.0000000 0.0000000 0.0000000 -0.3333333 0.0000000 False
2.5002650000 9.3109156465 11.8121163517 -0.3333333 0.0000000 0.0000000 0.3333333 0.3333333 0.3333333 False
2.5002650000 9.3109156465 11.8121163517 -0.3333333 0.0000000 0.0000000 -0.3333333 0.3333333 0.3333333 False
2.5002650000 9.3109156465 11.8121163517 -0.3333333 0.0000000 0.0000000 0.3333333 -0.3333333 -0.3333333 False
2.5002650000 9.3109156465 11.8121163517 -0.3333333 0.0000000 0.0000000 -0.3333333 -0.3333333 -0.3333333 False
2.5002650000 9.9253062297 12.4256048196 -0.3333333 0.0000000 0.0000000 0.0000000 0.3333333 0.3333333 False
2.5002650000 9.9253062297 12.4256048196 -0.3333333 0.0000000 0.0000000 0.0000000 -0.3333333 -0.3333333 False
2.5002650000 1.6897388423 4.1896873189 0.0000000 0.3333333 0.0000000 0.3333333 0.3333333 0.3333333 False
2.5002650000 1.6897388423 4.1896873189 0.0000000 0.3333333 0.0000000 -0.3333333 0.3333333 0.3333333 False
2.5002650000 1.6897388423 4.1896873189 0.0000000 0.3333333 0.0000000 0.3333333 -0.3333333 -0.3333333 False
2.5002650000 1.6897388423 4.1896873189 0.0000000 0.3333333 0.0000000 -0.3333333 -0.3333333 -0.3333333 False
2.5002650000 3.3825075094 5.8832131031 0.0000000 0.3333333 0.0000000 0.3333333 0.0000000 0.0000000 False
2.5002650000 3.3825075094 5.8832131031 0.0000000 0.3333333 0.0000000 -0.3333333 0.0000000 0.0000000 False
2.5002650000 3.3825075094 5.8832367396 0.0000000 0.3333333 0.0000000 0.3333333 0.0000000 0.3333333 False
2.5002650000 3.3825075094 5.8832367396 0.0000000 0.3333333 0.0000000 -0.3333333 0.0000000 0.3333333 False
2.5002650000 3.3825075094 5.8832367396 0.0000000 0.3333333 0.0000000 0.3333333 0.0000000 -0.3333333 False
2.5002650000 3.3825075094 5.8832367396 0.0000000 0.3333333 0.0000000 -0.3333333 0.0000000 -0.3333333 False
2.5002650000 7.5655469422 10.0653817738 0.0000000 0.3333333 0.0000000 0.2500000 0.2500000 0.2500000 False
2.5002650000 7.5655469422 10.0653817738 0.0000000 0.3333333 0.0000000 -0.2500000 0.2500000 0.2500000 False
2.5002650000 7.5655469422 10.0653817738 0.0000000 0.3333333 0.0000000 0.2500000 -0.2500000 -0.2500000 False
2.5002650000 7.5655469422 10.0653817738 0.0000000 0.3333333 0.0000000 -0.2500000 -0.2500000 -0.2500000 False
2.5002650000 9.3340711588 11.8349076544 0.0000000 0.3333333 0.0000000 0.3333333 0.0000000 0.0000000 False
2.5002650000 9.3340711588 11.8349076544 0.0000000 0.3333333 0.0000000 -0.3333333 0.0000000 0.0000000 False
2.5002650000 9.9048994941 12.4049681936 0.0000000 0.3333333 0.0000000 0.3333333 0.0000000 0.0000000 False
2.5002650000 9.9048994941 12.4049681936 0.0000000 0.3333333 0.0000000 -0.3333333 0.0000000 0.0000000 False
2.5002650000 0.9277485876 3.4277738472 0.3333333 0.3333333 0.0000000 0.3333333 0.3333333 0.3333333 False
2.5002650000 0.9277485876 3.4277738472 0.3333333 0.3333333 0.0000000 -0.3333333 0.3333333 0.3333333 False
2.5002650000 0.9277485876 3.4277738472 0.3333333 0.3333333 0.0000000 0.3333333 -0.3333333 -0.3333333 False
2.5002650000 0.9277485876 3.4277738472 0.3333333 0.3333333 0.0000000 -0.3333333 -0.3333333 -0.3333333 False
2.5002650000 0.9876320093 3.4870618238 0.3333333 0.3333333 0.0000000 0.3333333 0.3333333 0.0000000 True
2.5002650000 0.9876320093 3.4870618238 0.3333333 0.3333333 0.0000000 -0.3333333 0.3333333 0.0000000 False
2.5002650000 0.9876320093 3.4870618238 0.3333333 0.3333333 0.0000000 0.3333333 -0.3333333 0.0000000 False
2.5002650000 0.9876320093 3.4870618238 0.3333333 0.3333333 0.0000000 -0.3333333 -0.3333333 0.0000000 False
2.5002650000 1.5878292349 0.9118416797 0.3333333 0.3333333 0.0000000 0.0000000 -0.3333333 -0.6666667 False
2.5002650000 1.5878292349 0.9118416797 0.3333333 0.3333333 0.0000000 0.0000000 0.3333333 0.6666667 False
2.5002650000 7.6074161417 10.1076300210 0.3333333 0.3333333 0.0000000 0.0000000 0.0000000 0.0000000 False
2.5002650000 9.9055627518 12.4049681936 0.3333333 0.3333333 0.0000000 0.3333333 0.0000000 0.0000000 False
2.5002650000 9.9055627518 12.4049681936 0.3333333 0.3333333 0.0000000 -0.3333333 0.0000000 0.0000000 False
2.5002650000 9.9055627518 12.4065936327 0.3333333 0.3333333 0.0000000 0.0000000 0.3333333 0.3333333 False
2.5002650000 9.9055627518 12.4065936327 0.3333333 0.3333333 0.0000000 0.0000000 -0.3333333 -0.3333333 False
2.5002650000 9.9246917950 12.4256048196 0.3333333 0.3333333 0.0000000 0.0000000 0.3333333 0.3333333 False
2.5002650000 9.9246917950 12.4256048196 0.3333333 0.3333333 0.0000000 0.0000000 -0.3333333 -0.3333333 False
2.5002650000 0.9277485876 3.4277738472 -0.3333333 0.3333333 0.0000000 0.3333333 0.3333333 0.3333333 False
2.5002650000 0.9277485876 3.4277738472 -0.3333333 0.3333333 0.0000000 -0.3333333 0.3333333 0.3333333 False
2.5002650000 0.9277485876 3.4277738472 -0.3333333 0.3333333 0.0000000 0.3333333 -0.3333333 -0.3333333 False
2.5002650000 0.9277485876 3.4277738472 -0.3333333 0.3333333 0.0000000 -0.3333333 -0.3333333 -0.3333333 False
2.5002650000 0.9876320093 3.4870618238 -0.3333333 0.3333333 0.0000000 0.3333333 0.3333333 0.0000000 False
2.5002650000 0.9876320093 3.4870618238 -0.3333333 0.3333333 0.0000000 -0.3333333 0.3333333 0.0000000 True
2.5002650000 0.9876320093 3.4870618238 -0.3333333 0.3333333 0.0000000 0.3333333 -0.3333333 0.0000000 False
2.5002650000 0.9876320093 3.4870618238 -0.3333333 0.3333333 0.0000000 -0.3333333 -0.3333333 0.0000000 False
2.5002650000 1.5878292349 0.9118416797 -0.3333333 0.3333333 0.0000000 0.0000000 -0.3333333 -0.6666667 False
2.5002650000 1.5878292349 0.9118416797 -0.3333333 0.3333333 0.0000000 0.0000000 0.3333333 0.6666667 False
2.5002650000 7.6074161417 10.1076300210 -0.3333333 0.3333333 0.0000000 0.0000000 0.0000000 0.0000000 False
2.5002650000 9.9055627518 12.4049681936 -0.3333333 0.3333333 0.0000000 0.3333333 0.0000000 0.0000000 False
2.5002650000 9.9055627518 12.4049681936 -0.3333333 0.3333333 0.0000000 -0.3333333 0.0000000 0.0000000 False
2.5002650000 9.9055627518 12.4065936327 -0.3333333 0.3333333 0.0000000 0.0000000 0.3333333 0.3333333 False
2.5002650000 9.9055627518 12.4065936327 -0.3333333 0.3333333 0.0000000 0.0000000 -0.3333333 -0.3333333 False
2.5002650000 9.9246917950 12.4256048196 -0.3333333 0.3333333 0.0000000 0.0000000 0.3333333 0.3333333 False
2.5002650000 9.9246917950 12.4256048196 -0.3333333 0.3333333 0.0000000 0.0000000 -0.3333333 -0.3333333 False
2.5002650000 1.6897388423 4.1896873189 0.0000000 -0.3333333 0.0000000 0.3333333 0.3333333 0.3333333 False
2.5002650000 1.6897388423 4.1896873189 0.0000000 -0.3333333 0.0000000 -0.3333333 0.3333333 0.3333333 False
2.5002650000 1.6897388423 4.1896873189 0.0000000 -0.3333333 0.0000000 0.3333333 -0.3333333 -0.3333333 False
2.5002650000 1.6897388423 4.1896873189 0.0000000 -0.3333333 0.0000000 -0.3333333 -0.3333333 -0.3333333 False
2.5002650000 3.3825075094 5.8832131031 0.0000000 -0.3333333 0.0000000 0.3333333 0.0000000 0.0000000 False
2.5002650000 3.3825075094 5.8832131031 0.0000000 -0.3333333 0.0000000 -0.3333333 0.0000000 0.0000000 False
2.5002650000 3.3825075094 5.8832367396 0.0000000 -0.3333333 0.0000000 0.3333333 0.0000000 0.3333333 False
2.5002650000 3.3825075094 5.8832367396 0.0000000 -0.3333333 0.0000000 -0.3333333 0.0000000 0.3333333 False
2.5002650000 3.3825075094 5.8832367396 0.0000000 -0.3333333 0.0000000 0.3333333 0.0000000 -0.3333333 False
2.5002650000 3.3825075094 5.8832367396 0.0000000 -0.3333333 0.0000000 -0.3333333 0.0000000 -0.3333333 False
2.5002650000 7.5655469422 10.0653817738 0.0000000 -0.3333333 0.0000000 0.2500000 0.2500000 0.2500000 False
2.5002650000 7.5655469422 10.0653817738 0.0000000 -0.3333333 0.0000000 -0.2500000 0.2500000 0.2500000 False
2.5002650000 7.5655469422 10.0653817738 0.0000000 -0.3333333 0.0000000 0.2500000 -0.2500000 -0.2500000 False
2.5002650000 7.5655469422 10.0653817738 0.0000000 -0.3333333 0.0000000 -0.2500000 -0.2500000 -0.2500000 False
2.5002650000 9.3340711588 11.8349076544 0.0000000 -0.3333333 0.0000000 0.3333333 0.0000000 0.0000000 False
2.5002650000 9.3340711588 11.8349076544 0.0000000 -0.3333333 0.0000000 -0.3333333 0.0000000 0.0000000 False
2.5002650000 9.9048994941 12.4049681936 0.0000000 -0.3333333 0.0000000 0.3333333 0.0000000 0.0000000 False
2.5002650000 9.9048994941 12.4049681936 0.0000000 -0.3333333 0.0000000 -0.3333333 0.0000000 0.0000000 False
2.5002650000 0.9277485876 3.4277738472 0.3333333 -0.3333333 0.0000000 0.3333333 0.3333333 0.3333333 False
2.5002650000 0.9277485876 3.4277738472 0.3333333 -0.3333333 0.0000000 -0.3333333 0.3333333 0.3333333 False
2.5002650000 0.9277485876 3.4277738472 0.3333333 -0.3333333 0.0000000 0.3333333 -0.3333333 -0.3333333 False
2.5002650000 0.9277485876 3.4277738472 0.3333333 -0.3333333 0.0000000 -0.3333333 -0.3333333 -0.3333333 False
2.5002650000 0.9876320093 3.4870618238 0.3333333 -0.3333333 0.0000000 0.3333333 0.3333333 0.0000000 False
2.5002650000 0.9876320093 3.4870618238 0.3333333 -0.3333333 0.0000000 -0.3333333 0.3333333 0.0000000 False
2.5002650000 0.9876320093 3.4870618238 0.3333333 -0.3333333 0.0000000 0.3333333 -0.3333333 0.0000000 True
2.5002650000 0.9876320093 3.4870618238 0.3333333 -0.3333333 0.0000000 -0.3333333 -0.3333333 0.0000000 False
2.5002650000 1.5878292349 0.9118416797 0.3333333 -0.3333333 0.0000000 0.0000000 -0.3333333 -0.6666667 False
2.5002650000 1.5878292349 0.9118416797 0.3333333 -0.3333333 0.0000000 0.0000000 0.3333333 0.6666667 False
2.5002650000 7.6074161417 10.1076300210 0.3333333 -0.3333333 0.0000000 0.0000000 0.0000000 0.0000000 False
2.5002650000 9.9055627518 12.4049681936 0.3333333 -0.3333333 0.0000000 0.3333333 0.0000000 0.0000000 False
2.5002650000 9.9055627518 12.4049681936 0.3333333 -0.3333333 0.0000000 -0.3333333 0.0000000 0.0000000 False
2.5002650000 9.9055627518 12.4065936327 0.3333333 -0.3333333 0.0000000 0.0000000 0.3333333 0.3333333 False
2.5002650000 9.9055627518 12.4065936327 0.3333333 -0.3333333 0.0000000 0.0000000 -0.3333333 -0.3333333 False
2.5002650000 9.9246917950 12.4256048196 0.3333333 -0.3333333 0.0000000 0.0000000 0.3333333 0.3333333 False
2.5002650000 9.9246917950 12.4256048196 0.3333333 -0.3333333 0.0000000 0.0000000 -0.3333333 -0.3333333 False
2.5002650000 0.9277485876 3.4277738472 -0.3333333 -0.3333333 0.0000000 0.3333333 0.3333333 0.3333333 False
2.5002650000 0.9277485876 3.4277738472 -0.3333333 -0.3333333 0.0000000 -0.3333333 0.3333333 0.3333333 False
2.5002650000 0.9277485876 3.4277738472 -0.3333333 -0.3333333 0.0000000 0.3333333 -0.3333333 -0.3333333 False
2.5002650000 0.9277485876 3.4277738472 -0.3333333 -0.3333333 0.0000000 -0.3333333 -0.3333333 -0.3333333 False
2.5002650000 0.9876320093 3.4870618238 -0.3333333 -0.3333333 0.0000000 0.3333333 0.3333333 0.0000000 False
2.5002650000 0.9876320093 3.4870618238 -0.3333333 -0.3333333 0.0000000 -0.3333333 0.3333333 0.0000000 False
2.5002650000 0.9876320093 3.4870618238 -0.3333333 -0.3333333 0.0000000 0.3333333 -0.3333333 0.0000000 False
2.5002650000 0.9876320093 3.4870618238 -0.3333333 -0.3333333 0.0000000 -0.3333333 -0.3333333 0.0000000 True
2.5002650000 1.5878292349 0.9118416797 -0.3333333 -0.3333333 0.0000000 0.0000000 -0.3333333 -0.6666667 False
2.5002650000 1.5878292349 0.9118416797 -0.3333333 -0.3333333 0.0000000 0.0000000 0.3333333 0.6666667 False
2.5002650000 7.6074161417 10.1076300210 -0.3333333 -0.3333333 0.0000000 0.0000000 0.0000000 0.0000000 False
2.5002650000 9.9055627518 12.4049681936 -0.3333333 -0.3333333 0.0000000 0.3333333 0.0000000 0.0000000 False
2.5002650000 9.9055627518 12.4049681936 -0.3333333 -0.3333333 0.0000000 -0.3333333 0.0000000 0.0000000 False
2.5002650000 9.9055627518 12.4065936327 -0.3333333 -0.3333333 0.0000000 0.0000000 0.3333333 0.3333333 False
2.5002650000 9.9055627518 12.4065936327 -0.3333333 -0.3333333 0.0000000 0.0000000 -0.3333333 -0.3333333 False
2.5002650000 9.9246917950 12.4256048196 -0.3333333 -0.3333333 0.0000000 0.0000000 0.3333333 0.3333333 False
2.5002650000 9.9246917950 12.4256048196 -0.3333333 -0.3333333 0.0000000 0.0000000 -0.3333333 -0.3333333 False
2.5002650000 0.9166757577 1.5841049229 0.0000000 0.0000000 0.3333333 0.3333333 0.0000000 0.0000000 False
2.5002650000 0.9166757577 1.5841049229 0.0000000 0.0000000 0.3333333 -0.3333333 0.0000000 0.0000000 False
2.5002650000 2.3361738177 4.8363127592 0.0000000 0.0000000 0.3333333 0.2500000 0.2500000 0.2500000 False
2.5002650000 2.3361738177 4.8363127592 0.0000000 0.0000000 0.3333333 -0.2500000 0.2500000 0.2500000 False
2.5002650000 2.3361738177 4.8363127592 0.0000000 0.0000000 0.3333333 0.2500000 -0.2500000 -0.2500000 False
2.5002650000 2.3361738177 4.8363127592 0.0000000 0.0000000 0.3333333 -0.2500000 -0.2500000 -0.2500000 False
2.5002650000 2.3361738177 4.8354245352 0.0000000 0.0000000 0.3333333 0.3333333 0.0000000 0.0000000 False
2.5002650000 2.3361738177 4.8354245352 0.0000000 0.0000000 0.3333333 -0.3333333 0.0000000 0.0000000 False
2.5002650000 2.4396414924 4.9391453689 0.0000000 0.0000000 0.3333333 0.0000000 0.3333333 0.0000000 False
2.5002650000 2.4396414924 4.9391453689 0.0000000 0.0000000 0.3333333 0.0000000 -0.3333333 0.0000000 False
2.5002650000 3.4213091292 5.9211729757 0.0000000 0.0000000 0.3333333 0.0000000 -0.3333333 -0.6666667 False
2.5002650000 3.4213091292 5.9211729757 0.0000000 0.0000000 0.3333333 0.0000000 0.3333333 0.6666667 False
2.5002650000 7.6924182383 10.1928476996 0.0000000 0.0000000 0.3333333 0.3333333 0.3333333 0.3333333 False
2.5002650000 7.6924182383 10.1928476996 0.0000000 0.0000000 0.3333333 -0.3333333 0.3333333 0.3333333 False
2.5002650000 7.6924182383 10.1928476996 0.0000000 0.0000000 0.3333333 0.3333333 -0.3333333 -0.3333333 False
2.5002650000 7.6924182383 10.1928476996 0.0000000 0.0000000 0.3333333 -0.3333333 -0.3333333 -0.3333333 False
2.5002650000 9.9261370626 12.4256048196 0.0000000 0.0000000 0.3333333 0.0000000 0.3333333 0.3333333 False
2.5002650000 9.9261370626 12.4256048196 0.0000000 0.0000000 0.3333333 0.0000000 -0.3333333 -0.3333333 False
2.5002650000 0.5433382203 1.9563004576 0.3333333 0.0000000 0.3333333 0.2500000 0.2500000 0.2500000 False
2.5002650000 0.5433382203 1.9563004576 0.3333333 0.0000000 0.3333333 -0.2500000 0.2500000 0.2500000 False
2.5002650000 0.5433382203 1.9563004576 0.3333333 0.0000000 0.3333333 0.2500000 -0.2500000 -0.2500000 False
2.5002650000 0.5433382203 1.9563004576 0.3333333 0.0000000 0.3333333 -0.2500000 -0.2500000 -0.2500000 False
2.5002650000 1.2704610097 1.2298487406 0.3333333 0.0000000 0.3333333 0.3333333 0.3333333 0.3333333 False
2.5002650000 1.2704610097 1.2298487406 0.3333333 0.0000000 0.3333333 -0.3333333 0.3333333 0.3333333 False
2.5002650000 1.2704610097 1.2298487406 0.3333333 0.0000000 0.3333333 0.3333333 -0.3333333 -0.3333333 False
2.5002650000 1.2704610097 1.2298487406 0.3333333 0.0000000 0.3333333 -0.3333333 -0.3333333 -0.3333333 False
2.5002650000 1.7500208855 4.2499627721 0.3333333 0.0000000 0.3333333 0.0000000 0.3333333 0.3333333 False
2.5002650000 1.7500208855 4.2509099229 0.3333333 0.0000000 0.3333333 0.0000000 -0.3333333 -0.6666667 False
2.5002650000 1.7500208855 4.2509099229 0.3333333 0.0000000 0.3333333 0.0000000 0.3333333 0.6666667 False
2.5002650000 1.7500208855 4.2499627721 0.3333333 0.0000000 0.3333333 0.0000000 -0.3333333 -0.3333333 False
2.5002650000 2.4394350938 4.9391453689 0.3333333 0.0000000 0.3333333 0.0000000 0.3333333 0.0000000 False
2.5002650000 2.4394350938 4.9391453689 0.3333333 0.0000000 0.3333333 0.0000000 -0.3333333 0.0000000 False
2.5002650000 2.4827418829 4.9838813625 0.3333333 0.0000000 0.3333333 0.0000000 0.0000000 0.3333333 False
2.5002650000 2.4827418829 4.9822068670 0.3333333 0.0000000 0.3333333 0.0000000 0.3333333 0.3333333 False
2.5002650000 2.4827418829 4.9838813625 0.3333333 0.0000000 0.3333333 0.0000000 0.0000000 -0.3333333 False
2.5002650000 2.4827418829 4.9822068670 0.3333333 0.0000000 0.3333333 0.0000000 -0.3333333 -0.3333333 False
2.5002650000 3.3637374624 5.8631444741 0.3333333 0.0000000 0.3333333 0.0000000 0.3333333 0.3333333 False
2.5002650000 3.3637374624 5.8631444741 0.3333333 0.0000000 0.3333333 0.0000000 -0.3333333 -0.3333333 False
2.5002650000 4.8516460967 7.3512360422 0.3333333 0.0000000 0.3333333 0.2500000 -0.2500000 0.2500000 False
2.5002650000 4.8516460967 7.3512360422 0.3333333 0.0000000 0.3333333 -0.2500000 -0.2500000 0.2500000 False
2.5002650000 4.8516460967 7.3512360422 0.3333333 0.0000000 0.3333333 0.2500000 0.2500000 -0.2500000 False
2.5002650000 4.8516460967 7.3512360422 0.3333333 0.0000000 0.3333333 -0.2500000 0.2500000 -0.2500000 False
2.5002650000 7.6275166152 10.1280514664 0.3333333 0.0000000 0.3333333 0.0000000 0.0000000 0.3333333 False
2.5002650000 7.6275166152 10.1280514664 0.3333333 0.0000000 0.3333333 0.0000000 0.0000000 -0.3333333 False
2.5002650000 9.3137236322 11.8146552632 0.3333333 0.0000000 0.3333333 0.3333333 0.3333333 0.0000000 False
2.5002650000 9.3137236322 11.8146552632 0.3333333 0.0000000 0.3333333 -0.3333333 0.3333333 0.0000000 False
2.5002650000 9.3137236322 11.8146552632 0.3333333 0.0000000 0.3333333 0.3333333 -0.3333333 0.0000000 False
2.5002650000 9.3137236322 11.8146552632 0.3333333 0.0000000 0.3333333 -0.3333333 -0.3333333 0.0000000 False
2.5002650000 9.8412140450 12.3404229833 0.3333333 0.0000000 0.3333333 0.0000000 0.0000000 0.0000000 False
2.5002650000 9.9061890382 12.4065936327 0.3333333 0.0000000 0.3333333 0.0000000 0.3333333 0.3333333 False
2.5002650000 9.9061890382 12.4065936327 0.3333333 0.0000000 0.3333333 0.0000000 -0.3333333 -0.3333333 False
2.5002650000 0.5433382203 1.9563004576 -0.3333333 0.0000000 0.3333333 0.2500000 0.2500000 0.2500000 False
2.5002650000 0.5433382203 1.9563004576 -0.3333333 0.0000000 0.3333333 -0.2500000 0.2500000 0.2500000 False
2.5002650000 0.5433382203 1.9563004576 -0.3333333 0.0000000 0.3333333 0.2500000 -0.2500000 -0.2500000 False
2.5002650000 0.5433382203 1.9563004576 -0.3333333 0.0000000 0.3333333 -0.2500000 -0.2500000 -0.2500000 False
2.5002650000 1.2704610097 1.2298487406 -0.3333333 0.0000000 0.3333333 0.3333333 0.3333333 0.3333333 False
2.5002650000 1.2704610097 1.2298487406 -0.3333333 0.0000000 0.3333333 -0.3333333 0.3333333 0.3333333 False
2.5002650000 1.2704610097 1.2298487406 -0.3333333 0.0000000 0.3333333 0.3333333 -0.3333333 -0.3333333 False
2.5002650000 1.2704610097 1.2298487406 -0.3333333 0.0000000 0.3333333 -0.3333333 -0.3333333 -0.3333333 False
2.5002650000 1.7500208855 4.2499627721 -0.3333333 0.0000000 0.3333333 0.0000000 0.3333333 0.3333333 False
2.5002650000 1.7500208855 4.2509099229 -0.3333333 0.0000000 0.3333333 0.0000000 -0.3333333 -0.6666667 False
2.5002650000 1.7500208855 4.2509099229 -0.3333333 0.0000000 0.3333333 0.0000000 0.3333333 0.6666667 False
2.5002650000 1.7500208855 4.2499627721 -0.3333333 0.0000000 0.3333333 0.0000000 -0.3333333 -0.3333333 False
2.5002650000 2.4394350938 4.9391453689 -0.3333333 0.0000000 0.3333333 0.0000000 0.3333333 0.0000000 False
2.5002650000 2.4394350938 4.9391453689 -0.3333333 0.0000000 0.3333333 0.0000000 -0.3333333 0.0000000 False
2.5002650000 2.4827418829 4.9838813625 -0.3333333 0.0000000 0.3333333 0.0000000 0.0000000 0.3333333 False
2.5002650000 2.4827418829 4.9822068670 -0.3333333 0.0000000 0.3333333 0.0000000 0.3333333 0.3333333 False
2.5002650000 2.4827418829 4.9838813625 -0.3333333 0.0000000 0.3333333 0.0000000 0.0000000 -0.3333333 False
2.5002650000 2.4827418829 4.9822068670 -0.3333333 0.0000000 0.3333333 0.0000000 -0.3333333 -0.3333333 False
2.5002650000 3.3637374624 5.8631444741 -0.3333333 0.0000000 0.3333333 0.0000000 0.3333333 0.3333333 False
2.5002650000 3.3637374624 5.8631444741 -0.3333333 0.0000000 0.3333333 0.0000000 -0.3333333 -0.3333333 False
2.5002650000 4.8516460967 7.3512360422 -0.3333333 0.0000000 0.3333333 0.2500000 -0.2500000 0.2500000 False
2.5002650000 4.8516460967 7.3512360422 -0.3333333 0.0000000 0.3333333 -0.2500000 -0.2500000 0.2500000 False
2.5002650000 4.8516460967 7.3512360422 -0.3333333 0.0000000 0.3333333 0.2500000 0.2500000 -0.2500000 False
2.5002650000 4.8516460967 7.3512360422 -0.3333333 0.0000000 0.3333333 -0.2500000 0.2500000 -0.2500000 False
2.5002650000 7.6275166152 10.1280514664 -0.3333333 0.0000000 0.3333333 0.0000000 0.0000000 0.3333333 False
2.5002650000 7.6275166152 10.1280514664 -0.3333333 0.0000000 0.3333333 0.0000000 0.0000000 -0.3333333 False
2.5002650000 9.3137236322 11.8146552632 -0.3333333 0.0000000 0.3333333 0.3333333 0.3333333 0.0000000 False
2.5002650000 9.3137236322 11.8146552632 -0.3333333 0.0000000 0.3333333 -0.3333333 0.3333333 0.0000000 False
2.5002650000 9.3137236322 11.8146552632 -0.3333333 0.0000000 0.3333333 0.3333333 -0.3333333 0.0000000 False
2.5002650000 9.3137236322 11.8146552632 -0.3333333 0.0000000 0.3333333 -0.3333333 -0.3333333 0.0000000 False
2.5002650000 9.8412140450 12.3404229833 -0.3333333 0.0000000 0.3333333 0.0000000 0.0000000 0.0000000 False
2.5002650000 9.9061890382 12.4065936327 -0.3333333 0.0000000 0.3333333 0.0000000 0.3333333 0.3333333 False
2.5002650000 9.9061890382 12.4065936327 -0.3333333 0.0000000 0.3333333 0.0000000 -0.3333333 -0.3333333 False
2.5002650000 0.9910811215 3.4917352317 0.0000000 0.3333333 0.3333333 0.0000000 0.3333333 0.0000000 False
2.5002650000 0.9910811215 3.4917352317 0.0000000 0.3333333 0.3333333 0.0000000 -0.3333333 0.0000000 False
2.5002650000 2.3931256589 4.8941344218 0.0000000 0.3333333 0.3333333 0.0000000 0.0000000 0.0000000 False
2.5002650000 3.0107781127 5.5115122775 0.0000000 0.3333333 0.3333333 0.0000000 0.3333333 0.0000000 False
2.5002650000 3.0107781127 5.5115122775 0.0000000 0.3333333 0.3333333 0.0000000 -0.3333333 0.0000000 False
2.5002650000 3.2580715596 5.7581089902 0.0000000 0.3333333 0.3333333 0.0000000 0.0000000 0.0000000 False
2.5002650000 7.6907549170 10.1911615109 0.0000000 0.3333333 0.3333333 0.0000000 0.3333333 0.0000000 False
2.5002650000 7.6907549170 10.1911615109 0.0000000 0.3333333 0.3333333 0.0000000 -0.3333333 0.0000000 False
2.5002650000 1.2298487406 1.2704610097 0.3333333 0.3333333 0.3333333 0.3333333 0.0000000 0.3333333 False
2.5002650000 1.2298487406 1.2704610097 0.3333333 0.3333333 0.3333333 -0.3333333 0.0000000 0.3333333 False
2.5002650000 1.2298487406 1.2704610097 0.3333333 0.3333333 0.3333333 0.3333333 0.0000000 -0.3333333 False
2.5002650000 1.2298487406 1.2704610097 0.3333333 0.3333333 0.3333333 -0.3333333 0.0000000 -0.3333333 False
2.5002650000 2.0556070523 4.5568228205 0.3333333 0.3333333 0.3333333 0.0000000 0.3333333 0.0000000 False
2.5002650000 2.0556070523 4.5568228205 0.3333333 0.3333333 0.3333333 0.0000000 -0.3333333 0.0000000 False
2.5002650000 3.9388900759 6.4399375726 0.3333333 0.3333333 0.3333333 0.3333333 0.0000000 0.3333333 False
2.5002650000 3.9388900759 6.4399375726 0.3333333 0.3333333 0.3333333 -0.3333333 0.0000000 0.3333333 False
