-0.2500000 -0.2500000 -0.2500000 4.8363127592
-0.2500000 -0.2500000 -0.2500000 4.9025669797
-0.2500000 -0.2500000 -0.2500000 5.5586281310
-0.2500000 -0.2500000 -0.2500000 5.6577808469
-0.2500000 -0.2500000 -0.2500000 5.7674873583
-0.2500000 -0.2500000 -0.2500000 5.8073619472
-0.2500000 -0.2500000 -0.2500000 5.8774376946
-0.2500000 -0.2500000 -0.2500000 5.9465141849
-0.2500000 -0.2500000 -0.2500000 6.4200089380
-0.2500000 -0.2500000 -0.2500000 6.6243625124
-0.2500000 -0.2500000 -0.2500000 7.2606862435
-0.2500000 -0.2500000 -0.2500000 7.4416239908
-0.2500000 -0.2500000 -0.2500000 7.5770210250
-0.2500000 -0.2500000 -0.2500000 7.6832150416
-0.2500000 -0.2500000 -0.2500000 9.3237774545
-0.2500000 -0.2500000 -0.2500000 9.3427888725
-0.2500000 -0.2500000 -0.2500000 9.3922355317
-0.2500000 -0.2500000 -0.2500000 9.4118174815
-0.2500000 -0.2500000 -0.2500000 9.5004322631
-0.2500000 -0.2500000 -0.2500000 9.6460451298
-0.2500000 -0.2500000 -0.2500000 9.8277936097
-0.2500000 -0.2500000 -0.2500000 9.9522289098
-0.2500000 -0.2500000 -0.2500000 10.0653817738
-0.2500000 -0.2500000 -0.2500000 10.1454025154
-0.2500000 -0.2500000 -0.2500000 10.1814018701
-0.2500000 -0.2500000 -0.2500000 10.3216432591
-0.2500000 -0.2500000 -0.2500000 11.2514491095
-0.2500000 -0.2500000 -0.2500000 11.4317979995
-0.2500000 -0.2500000 -0.2500000 11.7435879717
-0.2500000 -0.2500000 -0.2500000 11.7928429554
-0.2500000 -0.2500000 -0.2500000 12.3400087325
-0.2500000 -0.2500000 -0.2500000 12.3542906706
-0.2500000 -0.2500000 -0.2500000 12.3994996120
-0.2500000 -0.2500000 -0.2500000 12.4200787128
-0.2500000 -0.2500000 -0.2500000 15.1715686033
-0.2500000 -0.2500000 -0.2500000 15.4033169377
-0.2500000 -0.2500000 -0.2500000 15.5549508516
-0.2500000 -0.2500000 -0.2500000 15.6641975284
-0.2500000 -0.2500000 -0.2500000 16.1553772049
-0.2500000 -0.2500000 -0.2500000 16.2613950356
-0.2500000 -0.2500000 -0.2500000 16.4039449574
-0.2500000 -0.2500000 -0.2500000 16.5071324911
-0.2500000 -0.2500000 -0.2500000 17.1054670228
-0.2500000 -0.2500000 -0.2500000 17.2270642764
-0.2500000 -0.2500000 -0.2500000 17.3712603973
-0.2500000 -0.2500000 -0.2500000 17.5218625538
0.0000000 0.0000000 0.0000000 -0.0233144624
0.0000000 0.0000000 0.0000000 -0.0103317224
0.0000000 0.0000000 0.0000000 -0.0087948149
0.0000000 0.0000000 0.0000000 1.8113890349
0.0000000 0.0000000 0.0000000 1.8244603781
0.0000000 0.0000000 0.0000000 1.9122412983
0.0000000 0.0000000 0.0000000 2.1133224858
0.0000000 0.0000000 0.0000000 2.1304924828
0.0000000 0.0000000 0.0000000 2.3122542555
0.0000000 0.0000000 0.0000000 2.4515747796
0.0000000 0.0000000 0.0000000 2.5567572068
0.0000000 0.0000000 0.0000000 2.5969650215
0.0000000 0.0000000 0.0000000 2.6796199169
0.0000000 0.0000000 0.0000000 2.9092477730
0.0000000 0.0000000 0.0000000 2.9444256014
0.0000000 0.0000000 0.0000000 3.0665811851
0.0000000 0.0000000 0.0000000 3.1302546199
0.0000000 0.0000000 0.0000000 3.2256892186
0.0000000 0.0000000 0.0000000 3.4240051921
0.0000000 0.0000000 0.0000000 3.4507443254
0.0000000 0.0000000 0.0000000 3.6319256579
0.0000000 0.0000000 0.0000000 3.6926345934
0.0000000 0.0000000 0.0000000 3.9981662779
0.0000000 0.0000000 0.0000000 4.2302287338
0.0000000 0.0000000 0.0000000 4.3461465044
0.0000000 0.0000000 0.0000000 4.5189929092
0.0000000 0.0000000 0.0000000 4.8941344218
0.0000000 0.0000000 0.0000000 4.9932689688
0.0000000 0.0000000 0.0000000 5.4980870419
0.0000000 0.0000000 0.0000000 5.7229870774
0.0000000 0.0000000 0.0000000 5.7581089902
0.0000000 0.0000000 0.0000000 5.7889514152
0.0000000 0.0000000 0.0000000 5.8467221305
0.0000000 0.0000000 0.0000000 6.0447088968
0.0000000 0.0000000 0.0000000 6.1104368182
0.0000000 0.0000000 0.0000000 6.6739564647
0.0000000 0.0000000 0.0000000 7.2061427914
0.0000000 0.0000000 0.0000000 7.4513875787
0.0000000 0.0000000 0.0000000 7.6973551880
0.0000000 0.0000000 0.0000000 7.7034266752
0.0000000 0.0000000 0.0000000 9.3055420658
0.0000000 0.0000000 0.0000000 9.3332106166
0.0000000 0.0000000 0.0000000 9.4041465234
0.0000000 0.0000000 0.0000000 9.4385157001
0.0000000 0.0000000 0.0000000 9.4516386111
0.0000000 0.0000000 0.0000000 9.6563736430
0.0000000 0.0000000 0.0000000 9.8187600485
0.0000000 0.0000000 0.0000000 9.9196303731
0.0000000 0.0000000 0.0000000 10.0180207305
0.0000000 0.0000000 0.0000000 10.1076300210
0.0000000 0.0000000 0.0000000 10.1377186452
0.0000000 0.0000000 0.0000000 10.3646448121
0.0000000 0.0000000 0.0000000 11.1145415074
0.0000000 0.0000000 0.0000000 11.5784640444
0.0000000 0.0000000 0.0000000 11.6398713353
0.0000000 0.0000000 0.0000000 11.6733422871
0.0000000 0.0000000 0.0000000 12.3087074219
0.0000000 0.0000000 0.0000000 12.3404229833
0.0000000 0.0000000 0.0000000 12.3946835212
0.0000000 0.0000000 0.0000000 12.4169118214
0.0000000 0.0000000 0.0000000 15.1111257850
0.0000000 0.0000000 0.0000000 15.3881685022
0.0000000 0.0000000 0.0000000 15.5042504452
0.0000000 0.0000000 0.0000000 15.7408955727
0.0000000 0.0000000 0.0000000 16.0997218598
0.0000000 0.0000000 0.0000000 16.3197658778
0.0000000 0.0000000 0.0000000 16.3885474424
0.0000000 0.0000000 0.0000000 16.5934768621
0.0000000 0.0000000 0.0000000 16.9160042407
0.0000000 0.0000000 0.0000000 17.2262064415
0.0000000 0.0000000 0.0000000 17.3054015109
0.0000000 0.0000000 0.0000000 17.4264743888
0.3333333 0.0000000 0.0000000 0.8664049894
0.3333333 0.0000000 0.0000000 0.8988863243
0.3333333 0.0000000 0.0000000 1.0332450889
0.3333333 0.0000000 0.0000000 1.5841049229
0.3333333 0.0000000 0.0000000 1.6808624828
0.3333333 0.0000000 0.0000000 1.7633394615
0.3333333 0.0000000 0.0000000 2.0480196298
0.3333333 0.0000000 0.0000000 2.1211956427
0.3333333 0.0000000 0.0000000 2.1721270689
0.3333333 0.0000000 0.0000000 2.3221570731
0.3333333 0.0000000 0.0000000 2.5409140721
0.3333333 0.0000000 0.0000000 2.5660437255
0.3333333 0.0000000 0.0000000 2.7813183827
0.3333333 0.0000000 0.0000000 2.7817161721
0.3333333 0.0000000 0.0000000 2.9159895321
0.3333333 0.0000000 0.0000000 3.0266002427
0.3333333 0.0000000 0.0000000 3.1012423387
0.3333333 0.0000000 0.0000000 3.1577389261
0.3333333 0.0000000 0.0000000 3.3201233831
0.3333333 0.0000000 0.0000000 3.4191567484
0.3333333 0.0000000 0.0000000 3.6991716598
0.3333333 0.0000000 0.0000000 3.7671822482
0.3333333 0.0000000 0.0000000 4.2223074577
0.3333333 0.0000000 0.0000000 4.3212658546
0.3333333 0.0000000 0.0000000 4.4978631932
0.3333333 0.0000000 0.0000000 4.5840884553
0.3333333 0.0000000 0.0000000 4.7546798458
0.3333333 0.0000000 0.0000000 4.8354245352
0.3333333 0.0000000 0.0000000 5.5063990256
0.3333333 0.0000000 0.0000000 5.6549404093
0.3333333 0.0000000 0.0000000 5.7442852326
0.3333333 0.0000000 0.0000000 5.7793097211
0.3333333 0.0000000 0.0000000 5.8832131031
0.3333333 0.0000000 0.0000000 5.9554382675
0.3333333 0.0000000 0.0000000 6.3902058879
0.3333333 0.0000000 0.0000000 6.5768073321
0.3333333 0.0000000 0.0000000 7.2422273158
0.3333333 0.0000000 0.0000000 7.3965871440
0.3333333 0.0000000 0.0000000 7.6694976523
0.3333333 0.0000000 0.0000000 7.6828297284
0.3333333 0.0000000 0.0000000 9.3109156465
0.3333333 0.0000000 0.0000000 9.3211791950
0.3333333 0.0000000 0.0000000 9.3717162669
0.3333333 0.0000000 0.0000000 9.3909209820
0.3333333 0.0000000 0.0000000 9.5039068477
0.3333333 0.0000000 0.0000000 9.5933512259
0.3333333 0.0000000 0.0000000 9.9253062297
0.3333333 0.0000000 0.0000000 9.9484604100
0.3333333 0.0000000 0.0000000 10.0407792369
0.3333333 0.0000000 0.0000000 10.1177564452
0.3333333 0.0000000 0.0000000 10.2204395587
0.3333333 0.0000000 0.0000000 10.3493411259
0.3333333 0.0000000 0.0000000 11.2536951273
0.3333333 0.0000000 0.0000000 11.4049836041
0.3333333 0.0000000 0.0000000 11.7738728283
0.3333333 0.0000000 0.0000000 11.8349076544
0.3333333 0.0000000 0.0000000 12.3489542122
0.3333333 0.0000000 0.0000000 12.3692342960
0.3333333 0.0000000 0.0000000 12.4025808029
0.3333333 0.0000000 0.0000000 12.4049681936
0.3333333 0.0000000 0.0000000 15.1498822861
0.3333333 0.0000000 0.0000000 15.2860945774
0.3333333 0.0000000 0.0000000 15.6577372032
0.3333333 0.0000000 0.0000000 15.7494548855
0.3333333 0.0000000 0.0000000 16.1717480845
0.3333333 0.0000000 0.0000000 16.3155882174
0.3333333 0.0000000 0.0000000 16.3606090045
0.3333333 0.0000000 0.0000000 16.4948266213
0.3333333 0.0000000 0.0000000 17.0813973624
0.3333333 0.0000000 0.0000000 17.2308110144
0.3333333 0.0000000 0.0000000 17.2944709548
0.3333333 0.0000000 0.0000000 17.4883384598
-0.3333333 0.0000000 0.0000000 0.8664049894
-0.3333333 0.0000000 0.0000000 0.8988863243
-0.3333333 0.0000000 0.0000000 1.0332450889
-0.3333333 0.0000000 0.0000000 1.5841049229
-0.3333333 0.0000000 0.0000000 1.6808624828
-0.3333333 0.0000000 0.0000000 1.7633394615
-0.3333333 0.0000000 0.0000000 2.0480196298
-0.3333333 0.0000000 0.0000000 2.1211956427
-0.3333333 0.0000000 0.0000000 2.1721270689
-0.3333333 0.0000000 0.0000000 2.3221570731
-0.3333333 0.0000000 0.0000000 2.5409140721
-0.3333333 0.0000000 0.0000000 2.5660437255
-0.3333333 0.0000000 0.0000000 2.7813183827
-0.3333333 0.0000000 0.0000000 2.7817161721
-0.3333333 0.0000000 0.0000000 2.9159895321
-0.3333333 0.0000000 0.0000000 3.0266002427
-0.3333333 0.0000000 0.0000000 3.1012423387
-0.3333333 0.0000000 0.0000000 3.1577389261
-0.3333333 0.0000000 0.0000000 3.3201233831
-0.3333333 0.0000000 0.0000000 3.4191567484
-0.3333333 0.0000000 0.0000000 3.6991716598
-0.3333333 0.0000000 0.0000000 3.7671822482
-0.3333333 0.0000000 0.0000000 4.2223074577
-0.3333333 0.0000000 0.0000000 4.3212658546
-0.3333333 0.0000000 0.0000000 4.4978631932
-0.3333333 0.0000000 0.0000000 4.5840884553
-0.3333333 0.0000000 0.0000000 4.7546798458
-0.3333333 0.0000000 0.0000000 4.8354245352
-0.3333333 0.0000000 0.0000000 5.5063990256
-0.3333333 0.0000000 0.0000000 5.6549404093
-0.3333333 0.0000000 0.0000000 5.7442852326
-0.3333333 0.0000000 0.0000000 5.7793097211
-0.3333333 0.0000000 0.0000000 5.8832131031
-0.3333333 0.0000000 0.0000000 5.9554382675
-0.3333333 0.0000000 0.0000000 6.3902058879
-0.3333333 0.0000000 0.0000000 6.5768073321
-0.3333333 0.0000000 0.0000000 7.2422273158
-0.3333333 0.0000000 0.0000000 7.3965871440
-0.3333333 0.0000000 0.0000000 7.6694976523
-0.3333333 0.0000000 0.0000000 7.6828297284
-0.3333333 0.0000000 0.0000000 9.3109156465
-0.3333333 0.0000000 0.0000000 9.3211791950
-0.3333333 0.0000000 0.0000000 9.3717162669
-0.3333333 0.0000000 0.0000000 9.3909209820
-0.3333333 0.0000000 0.0000000 9.5039068477
-0.3333333 0.0000000 0.0000000 9.5933512259
-0.3333333 0.0000000 0.0000000 9.9253062297
-0.3333333 0.0000000 0.0000000 9.9484604100
-0.3333333 0.0000000 0.0000000 10.0407792369
-0.3333333 0.0000000 0.0000000 10.1177564452
-0.3333333 0.0000000 0.0000000 10.2204395587
-0.3333333 0.0000000 0.0000000 10.3493411259
-0.3333333 0.0000000 0.0000000 11.2536951273
-0.3333333 0.0000000 0.0000000 11.4049836041
-0.3333333 0.0000000 0.0000000 11.7738728283
-0.3333333 0.0000000 0.0000000 11.8349076544
-0.3333333 0.0000000 0.0000000 12.3489542122
-0.3333333 0.0000000 0.0000000 12.3692342960
-0.3333333 0.0000000 0.0000000 12.4025808029
-0.3333333 0.0000000 0.0000000 12.4049681936
-0.3333333 0.0000000 0.0000000 15.1498822861
-0.3333333 0.0000000 0.0000000 15.2860945774
-0.3333333 0.0000000 0.0000000 15.6577372032
-0.3333333 0.0000000 0.0000000 15.7494548855
-0.3333333 0.0000000 0.0000000 16.1717480845
-0.3333333 0.0000000 0.0000000 16.3155882174
-0.3333333 0.0000000 0.0000000 16.3606090045
-0.3333333 0.0000000 0.0000000 16.4948266213
-0.3333333 0.0000000 0.0000000 17.0813973624
-0.3333333 0.0000000 0.0000000 17.2308110144
-0.3333333 0.0000000 0.0000000 17.2944709548
-0.3333333 0.0000000 0.0000000 17.4883384598
0.0000000 0.3333333 0.0000000 0.5730152381
0.0000000 0.3333333 0.0000000 0.9259074794
0.0000000 0.3333333 0.0000000 1.3307880603
0.0000000 0.3333333 0.0000000 1.4726338176
0.0000000 0.3333333 0.0000000 1.6897388423
0.0000000 0.3333333 0.0000000 1.8269523547
0.0000000 0.3333333 0.0000000 1.9242112369
0.0000000 0.3333333 0.0000000 1.9935649392
0.0000000 0.3333333 0.0000000 2.2356577832
0.0000000 0.3333333 0.0000000 2.3972748524
0.0000000 0.3333333 0.0000000 2.4051654016
0.0000000 0.3333333 0.0000000 2.4847579825
0.0000000 0.3333333 0.0000000 2.8081789472
0.0000000 0.3333333 0.0000000 2.8829798834
0.0000000 0.3333333 0.0000000 2.8847330651
0.0000000 0.3333333 0.0000000 3.0258035225
0.0000000 0.3333333 0.0000000 3.1296104215
0.0000000 0.3333333 0.0000000 3.2023221674
0.0000000 0.3333333 0.0000000 3.3825075094
0.0000000 0.3333333 0.0000000 3.4822772830
0.0000000 0.3333333 0.0000000 3.4917352317
0.0000000 0.3333333 0.0000000 3.7202573751
0.0000000 0.3333333 0.0000000 4.1047297102
0.0000000 0.3333333 0.0000000 4.2989400330
0.0000000 0.3333333 0.0000000 4.3001085805
0.0000000 0.3333333 0.0000000 4.5568228205
0.0000000 0.3333333 0.0000000 4.9391453689
0.0000000 0.3333333 0.0000000 4.9439242135
0.0000000 0.3333333 0.0000000 5.5115122775
0.0000000 0.3333333 0.0000000 5.7282898111
0.0000000 0.3333333 0.0000000 5.7417530551
0.0000000 0.3333333 0.0000000 5.7645714930
0.0000000 0.3333333 0.0000000 5.9187003520
0.0000000 0.3333333 0.0000000 5.9958332740
0.0000000 0.3333333 0.0000000 6.0956394499
0.0000000 0.3333333 0.0000000 6.7674010311
0.0000000 0.3333333 0.0000000 7.2649145962
0.0000000 0.3333333 0.0000000 7.3598083054
0.0000000 0.3333333 0.0000000 7.5655469422
0.0000000 0.3333333 0.0000000 7.7668727708
0.0000000 0.3333333 0.0000000 9.3324390352
0.0000000 0.3333333 0.0000000 9.3340711588
0.0000000 0.3333333 0.0000000 9.4159684186
0.0000000 0.3333333 0.0000000 9.4468074468
0.0000000 0.3333333 0.0000000 9.5553754017
0.0000000 0.3333333 0.0000000 9.6744502469
0.0000000 0.3333333 0.0000000 9.7696452261
0.0000000 0.3333333 0.0000000 9.9048994941
0.0000000 0.3333333 0.0000000 10.0884758635
0.0000000 0.3333333 0.0000000 10.1063180786
0.0000000 0.3333333 0.0000000 10.1911615109
0.0000000 0.3333333 0.0000000 10.2908418716
0.0000000 0.3333333 0.0000000 11.0840269723
0.0000000 0.3333333 0.0000000 11.6288698257
0.0000000 0.3333333 0.0000000 11.6316083952
0.0000000 0.3333333 0.0000000 11.7202332721
0.0000000 0.3333333 0.0000000 12.3157669826
0.0000000 0.3333333 0.0000000 12.3676575732
0.0000000 0.3333333 0.0000000 12.4111588166
0.0000000 0.3333333 0.0000000 12.4138461997
0.0000000 0.3333333 0.0000000 15.1439618300
0.0000000 0.3333333 0.0000000 15.3702908601
0.0000000 0.3333333 0.0000000 15.3748767219
0.0000000 0.3333333 0.0000000 15.9310750289
0.0000000 0.3333333 0.0000000 16.1647597455
0.0000000 0.3333333 0.0000000 16.2528067663
0.0000000 0.3333333 0.0000000 16.2989056002
0.0000000 0.3333333 0.0000000 16.7017434520
0.0000000 0.3333333 0.0000000 17.0969540362
0.0000000 0.3333333 0.0000000 17.1245198435
0.0000000 0.3333333 0.0000000 17.2576235441
0.0000000 0.3333333 0.0000000 17.6571393518
0.3333333 0.3333333 0.0000000 0.9277485876
0.3333333 0.3333333 0.0000000 0.9876320093
0.3333333 0.3333333 0.0000000 1.3691345544
0.3333333 0.3333333 0.0000000 1.5878292349
0.3333333 0.3333333 0.0000000 1.6447433291
0.3333333 0.3333333 0.0000000 1.7953310726
0.3333333 0.3333333 0.0000000 1.8320628903
0.3333333 0.3333333 0.0000000 1.9903904209
0.3333333 0.3333333 0.0000000 2.0875420521
0.3333333 0.3333333 0.0000000 2.1685448948
0.3333333 0.3333333 0.0000000 2.4906168174
0.3333333 0.3333333 0.0000000 2.5306324571
0.3333333 0.3333333 0.0000000 2.6308762117
0.3333333 0.3333333 0.0000000 2.6863782512
0.3333333 0.3333333 0.0000000 2.8720022986
0.3333333 0.3333333 0.0000000 2.9235648401
0.3333333 0.3333333 0.0000000 3.1973499840
0.3333333 0.3333333 0.0000000 3.2355471359
0.3333333 0.3333333 0.0000000 3.3305985367
0.3333333 0.3333333 0.0000000 3.4870618238
0.3333333 0.3333333 0.0000000 3.7226672322
0.3333333 0.3333333 0.0000000 3.7754022734
0.3333333 0.3333333 0.0000000 4.2179622984
0.3333333 0.3333333 0.0000000 4.2919484918
0.3333333 0.3333333 0.0000000 4.4673213089
0.3333333 0.3333333 0.0000000 4.6150489982
0.3333333 0.3333333 0.0000000 4.7809085914
0.3333333 0.3333333 0.0000000 4.8439245194
0.3333333 0.3333333 0.0000000 5.5443738760
0.3333333 0.3333333 0.0000000 5.6489398680
0.3333333 0.3333333 0.0000000 5.7285260619
0.3333333 0.3333333 0.0000000 5.7956365701
0.3333333 0.3333333 0.0000000 5.9317314590
0.3333333 0.3333333 0.0000000 5.9635872193
0.3333333 0.3333333 0.0000000 6.3948539929
0.3333333 0.3333333 0.0000000 6.6526687353
0.3333333 0.3333333 0.0000000 7.2634741195
0.3333333 0.3333333 0.0000000 7.2936754565
0.3333333 0.3333333 0.0000000 7.6074161417
0.3333333 0.3333333 0.0000000 7.7015589925
0.3333333 0.3333333 0.0000000 9.3280457657
0.3333333 0.3333333 0.0000000 9.3414083724
0.3333333 0.3333333 0.0000000 9.4108096857
0.3333333 0.3333333 0.0000000 9.4271727770
0.3333333 0.3333333 0.0000000 9.5238244023
0.3333333 0.3333333 0.0000000 9.5717590626
0.3333333 0.3333333 0.0000000 9.9055627518
0.3333333 0.3333333 0.0000000 9.9246917950
0.3333333 0.3333333 0.0000000 10.0589424972
0.3333333 0.3333333 0.0000000 10.0990397913
0.3333333 0.3333333 0.0000000 10.2273481560
0.3333333 0.3333333 0.0000000 10.2582591086
0.3333333 0.3333333 0.0000000 11.2096578880
0.3333333 0.3333333 0.0000000 11.4070671507
0.3333333 0.3333333 0.0000000 11.7845367965
0.3333333 0.3333333 0.0000000 11.8146552632
0.3333333 0.3333333 0.0000000 12.3431574169
0.3333333 0.3333333 0.0000000 12.3714159979
0.3333333 0.3333333 0.0000000 12.3974436284
0.3333333 0.3333333 0.0000000 12.4169263171
0.3333333 0.3333333 0.0000000 15.1543428934
0.3333333 0.3333333 0.0000000 15.2496641645
0.3333333 0.3333333 0.0000000 15.5177121445
0.3333333 0.3333333 0.0000000 15.7932247621
0.3333333 0.3333333 0.0000000 16.1790494452
0.3333333 0.3333333 0.0000000 16.2543649056
0.3333333 0.3333333 0.0000000 16.3173476203
0.3333333 0.3333333 0.0000000 16.5311185039
0.3333333 0.3333333 0.0000000 17.0915490639
0.3333333 0.3333333 0.0000000 17.2019714693
0.3333333 0.3333333 0.0000000 17.3780523303
0.3333333 0.3333333 0.0000000 17.5681618209
-0.3333333 0.3333333 0.0000000 0.9277485876
-0.3333333 0.3333333 0.0000000 0.9876320093
-0.3333333 0.3333333 0.0000000 1.3691345544
-0.3333333 0.3333333 0.0000000 1.5878292349
-0.3333333 0.3333333 0.0000000 1.6447433291
-0.3333333 0.3333333 0.0000000 1.7953310726
-0.3333333 0.3333333 0.0000000 1.8320628903
-0.3333333 0.3333333 0.0000000 1.9903904209
-0.3333333 0.3333333 0.0000000 2.0875420521
-0.3333333 0.3333333 0.0000000 2.1685448948
-0.3333333 0.3333333 0.0000000 2.4906168174
-0.3333333 0.3333333 0.0000000 2.5306324571
-0.3333333 0.3333333 0.0000000 2.6308762117
-0.3333333 0.3333333 0.0000000 2.6863782512
-0.3333333 0.3333333 0.0000000 2.8720022986
-0.3333333 0.3333333 0.0000000 2.9235648401
-0.3333333 0.3333333 0.0000000 3.1973499840
-0.3333333 0.3333333 0.0000000 3.2355471359
-0.3333333 0.3333333 0.0000000 3.3305985367
-0.3333333 0.3333333 0.0000000 3.4870618238
-0.3333333 0.3333333 0.0000000 3.7226672322
-0.3333333 0.3333333 0.0000000 3.7754022734
-0.3333333 0.3333333 0.0000000 4.2179622984
-0.3333333 0.3333333 0.0000000 4.2919484918
-0.3333333 0.3333333 0.0000000 4.4673213089
-0.3333333 0.3333333 0.0000000 4.6150489982
-0.3333333 0.3333333 0.0000000 4.7809085914
-0.3333333 0.3333333 0.0000000 4.8439245194
-0.3333333 0.3333333 0.0000000 5.5443738760
-0.3333333 0.3333333 0.0000000 5.6489398680
-0.3333333 0.3333333 0.0000000 5.7285260619
-0.3333333 0.3333333 0.0000000 5.7956365701
-0.3333333 0.3333333 0.0000000 5.9317314590
-0.3333333 0.3333333 0.0000000 5.9635872193
-0.3333333 0.3333333 0.0000000 6.3948539929
-0.3333333 0.3333333 0.0000000 6.6526687353
-0.3333333 0.3333333 0.0000000 7.2634741195
-0.3333333 0.3333333 0.0000000 7.2936754565
-0.3333333 0.3333333 0.0000000 7.6074161417
-0.3333333 0.3333333 0.0000000 7.7015589925
-0.3333333 0.3333333 0.0000000 9.3280457657
-0.3333333 0.3333333 0.0000000 9.3414083724
-0.3333333 0.3333333 0.0000000 9.4108096857
-0.3333333 0.3333333 0.0000000 9.4271727770
-0.3333333 0.3333333 0.0000000 9.5238244023
-0.3333333 0.3333333 0.0000000 9.5717590626
-0.3333333 0.3333333 0.0000000 9.9055627518
-0.3333333 0.3333333 0.0000000 9.9246917950
-0.3333333 0.3333333 0.0000000 10.0589424972
-0.3333333 0.3333333 0.0000000 10.0990397913
-0.3333333 0.3333333 0.0000000 10.2273481560
-0.3333333 0.3333333 0.0000000 10.2582591086
-0.3333333 0.3333333 0.0000000 11.2096578880
-0.3333333 0.3333333 0.0000000 11.4070671507
-0.3333333 0.3333333 0.0000000 11.7845367965
-0.3333333 0.3333333 0.0000000 11.8146552632
-0.3333333 0.3333333 0.0000000 12.3431574169
-0.3333333 0.3333333 0.0000000 12.3714159979
-0.3333333 0.3333333 0.0000000 12.3974436284
-0.3333333 0.3333333 0.0000000 12.4169263171
-0.3333333 0.3333333 0.0000000 15.1543428934
-0.3333333 0.3333333 0.0000000 15.2496641645
-0.3333333 0.3333333 0.0000000 15.5177121445
-0.3333333 0.3333333 0.0000000 15.7932247621
-0.3333333 0.3333333 0.0000000 16.1790494452
-0.3333333 0.3333333 0.0000000 16.2543649056
-0.3333333 0.3333333 0.0000000 16.3173476203
-0.3333333 0.3333333 0.0000000 16.5311185039
-0.3333333 0.3333333 0.0000000 17.0915490639
-0.3333333 0.3333333 0.0000000 17.2019714693
-0.3333333 0.3333333 0.0000000 17.3780523303
-0.3333333 0.3333333 0.0000000 17.5681618209
0.0000000 -0.3333333 0.0000000 0.5730152381
0.0000000 -0.3333333 0.0000000 0.9259074794
0.0000000 -0.3333333 0.0000000 1.3307880603
0.0000000 -0.3333333 0.0000000 1.4726338176
0.0000000 -0.3333333 0.0000000 1.6897388423
0.0000000 -0.3333333 0.0000000 1.8269523547
0.0000000 -0.3333333 0.0000000 1.9242112369
0.0000000 -0.3333333 0.0000000 1.9935649392
0.0000000 -0.3333333 0.0000000 2.2356577832
0.0000000 -0.3333333 0.0000000 2.3972748524
0.0000000 -0.3333333 0.0000000 2.4051654016
0.0000000 -0.3333333 0.0000000 2.4847579825
0.0000000 -0.3333333 0.0000000 2.8081789472
0.0000000 -0.3333333 0.0000000 2.8829798834
0.0000000 -0.3333333 0.0000000 2.8847330651
0.0000000 -0.3333333 0.0000000 3.0258035225
0.0000000 -0.3333333 0.0000000 3.1296104215
0.0000000 -0.3333333 0.0000000 3.2023221674
0.0000000 -0.3333333 0.0000000 3.3825075094
0.0000000 -0.3333333 0.0000000 3.4822772830
0.0000000 -0.3333333 0.0000000 3.4917352317
0.0000000 -0.3333333 0.0000000 3.7202573751
0.0000000 -0.3333333 0.0000000 4.1047297102
0.0000000 -0.3333333 0.0000000 4.2989400330
0.0000000 -0.3333333 0.0000000 4.3001085805
0.0000000 -0.3333333 0.0000000 4.5568228205
0.0000000 -0.3333333 0.0000000 4.9391453689
0.0000000 -0.3333333 0.0000000 4.9439242135
0.0000000 -0.3333333 0.0000000 5.5115122775
0.0000000 -0.3333333 0.0000000 5.7282898111
0.0000000 -0.3333333 0.0000000 5.7417530551
0.0000000 -0.3333333 0.0000000 5.7645714930
0.0000000 -0.3333333 0.0000000 5.9187003520
0.0000000 -0.3333333 0.0000000 5.9958332740
0.0000000 -0.3333333 0.0000000 6.0956394499
0.0000000 -0.3333333 0.0000000 6.7674010311
0.0000000 -0.3333333 0.0000000 7.2649145962
0.0000000 -0.3333333 0.0000000 7.3598083054
0.0000000 -0.3333333 0.0000000 7.5655469422
0.0000000 -0.3333333 0.0000000 7.7668727708
0.0000000 -0.3333333 0.0000000 9.3324390352
0.0000000 -0.3333333 0.0000000 9.3340711588
0.0000000 -0.3333333 0.0000000 9.4159684186
0.0000000 -0.3333333 0.0000000 9.4468074468
0.0000000 -0.3333333 0.0000000 9.5553754017
0.0000000 -0.3333333 0.0000000 9.6744502469
0.0000000 -0.3333333 0.0000000 9.7696452261
0.0000000 -0.3333333 0.0000000 9.9048994941
0.0000000 -0.3333333 0.0000000 10.0884758635
0.0000000 -0.3333333 0.0000000 10.1063180786
0.0000000 -0.3333333 0.0000000 10.1911615109
0.0000000 -0.3333333 0.0000000 10.2908418716
0.0000000 -0.3333333 0.0000000 11.0840269723
0.0000000 -0.3333333 0.0000000 11.6288698257
0.0000000 -0.3333333 0.0000000 11.6316083952
0.0000000 -0.3333333 0.0000000 11.7202332721
0.0000000 -0.3333333 0.0000000 12.3157669826
0.0000000 -0.3333333 0.0000000 12.3676575732
0.0000000 -0.3333333 0.0000000 12.4111588166
0.0000000 -0.3333333 0.0000000 12.4138461997
0.0000000 -0.3333333 0.0000000 15.1439618300
0.0000000 -0.3333333 0.0000000 15.3702908601
0.0000000 -0.3333333 0.0000000 15.3748767219
0.0000000 -0.3333333 0.0000000 15.9310750289
0.0000000 -0.3333333 0.0000000 16.1647597455
0.0000000 -0.3333333 0.0000000 16.2528067663
0.0000000 -0.3333333 0.0000000 16.2989056002
