2.33617	4.83542	Merging	Normal
2.43964	4.93915	Merging	Normal
2.43964	4.93915	Merging	Normal
3.42131	5.92117	Merging	Normal
7.69242	10.19285	Merging	Normal
7.69242	10.19285	Merging	Normal
9.92614	12.4256	Merging	Normal
1.75002	4.25091	Merging	Normal
1.75002	4.24996	Merging	Normal
2.43944	4.93915	Merging	Normal
2.43944	4.93915	Merging	Normal
2.48274	4.98388	Merging	Normal
2.48274	4.98221	Merging	Normal
3.36374	5.86314	Merging	Normal
4.85165	7.35124	Merging	Normal
7.62752	10.12805	Merging	Normal
9.31372	11.81466	Merging	Normal
9.31372	11.81466	Merging	Normal
9.84121	12.34042	Merging	Normal
9.90619	12.40659	Merging	Normal
1.75002	4.25091	Merging	Normal
1.75002	4.24996	Merging	Normal
2.43944	4.93915	Merging	Normal
2.43944	4.93915	Merging	Normal
2.48274	4.98388	Merging	Normal
2.48274	4.98221	Merging	Normal
3.36374	5.86314	Merging	Normal
4.85165	7.35124	Merging	Normal
7.62752	10.12805	Merging	Normal
9.31372	11.81466	Merging	Normal
9.31372	11.81466	Merging	Normal
9.84121	12.34042	Merging	Normal
9.90619	12.40659	Merging	Normal
0.99108	3.49174	Merging	Normal
2.39313	4.89413	Merging	Normal
3.01078	5.51151	Merging	Normal
3.25807	5.75811	Merging	Normal
7.69075	10.19116	Merging	Normal
2.05561	4.55682	Merging	Normal
3.93889	6.43994	Merging	Normal
9.82976	12.33068	Merging	Normal
9.91955	12.42008	Merging	Normal
9.91955	12.4209	Merging	Normal
2.05561	4.55682	Merging	Normal
3.93889	6.43994	Merging	Normal
9.82976	12.33068	Merging	Normal
9.91955	12.42008	Merging	Normal
9.91955	12.4209	Merging	Normal
4.96963	7.46998	Merging	Normal
7.71053	10.21168	Merging	Normal
7.71053	10.21168	Merging	Normal
9.81848	12.3188	Merging	Normal
9.9093	12.40866	Merging	Normal
9.9093	12.40863	Merging	Normal
1.42059	3.92138	Merging	Normal
1.98688	4.4863	Merging	Normal
2.44725	4.94769	Merging	Normal
3.12996	5.63101	Merging	Normal
9.83568	12.33583	Merging	Normal
1.42059	3.92138	Merging	Normal
1.98688	4.4863	Merging	Normal
2.44725	4.94769	Merging	Normal
3.12996	5.63101	Merging	Normal
9.83568	12.33583	Merging	Normal
2.33617	4.83631	Merging	Normal
2.33617	4.83631	Merging	Normal
2.33617	4.83542	Merging	Normal
2.33617	4.83542	Merging	Normal
2.43964	4.93915	Merging	Normal
2.43964	4.93915	Merging	Normal
3.42131	5.92117	Merging	Normal
7.69242	10.19285	Merging	Normal
7.69242	10.19285	Merging	Normal
9.92614	12.4256	Merging	Normal
1.75002	4.24996	Merging	Normal
1.75002	4.25091	Merging	Normal
2.43944	4.93915	Merging	Normal
2.43944	4.93915	Merging	Normal
2.48274	4.98388	Merging	Normal
2.48274	4.98221	Merging	Normal
3.36374	5.86314	Merging	Normal
4.85165	7.35124	Merging	Normal
7.62752	10.12805	Merging	Normal
9.31372	11.81466	Merging	Normal
9.31372	11.81466	Merging	Normal
9.84121	12.34042	Merging	Normal
9.90619	12.40659	Merging	Normal
1.75002	4.24996	Merging	Normal
1.75002	4.25091	Merging	Normal
2.43944	4.93915	Merging	Normal
2.43944	4.93915	Merging	Normal
2.48274	4.98388	Merging	Normal
2.48274	4.98221	Merging	Normal
3.36374	5.86314	Merging	Normal
4.85165	7.35124	Merging	Normal
7.62752	10.12805	Merging	Normal
9.31372	11.81466	Merging	Normal
9.31372	11.81466	Merging	Normal
9.84121	12.34042	Merging	Normal
9.90619	12.40659	Merging	Normal
4.96963	7.46998	Merging	Normal
7.71053	10.21168	Merging	Normal
7.71053	10.21168	Merging	Normal
9.81848	12.3188	Merging	Normal
9.9093	12.40863	Merging	Normal
