2.7248	16.18001	Merging	Normal
9.40125	9.50391	Merging	Normal
11.43438	7.46998	Merging	Normal
15.86658	3.03814	Merging	Normal
17.14998	1.75349	Merging	Normal
17.32105	1.5841	Merging	Normal
1.67246	17.23081	Merging	Normal
1.67246	17.23081	Merging	Normal
2.37747	16.52776	Merging	Normal
2.37747	16.52776	Merging	Normal
9.50043	9.40415	Merging	Normal
16.50713	2.39727	Merging	Normal
17.37126	1.53336	Merging	Normal
1.67246	17.23081	Merging	Normal
2.37747	16.52776	Merging	Normal
9.50043	9.40415	Merging	Normal
16.50713	2.39727	Merging	Normal
17.37126	1.53336	Merging	Normal
1.81139	17.09294	Merging	Normal
2.45157	16.45318	Merging	Normal
3.13025	15.77414	Merging	Normal
9.30554	9.59778	Merging	Normal
9.33321	9.57176	Merging	Normal
9.40415	9.50043	Merging	Normal
9.40415	9.50043	Merging	Normal
9.40415	9.50043	Merging	Normal
9.40415	9.50043	Merging	Normal
11.57846	7.32543	Merging	Normal
11.63987	7.26491	Merging	Normal
11.63987	7.26347	Merging	Normal
12.30871	6.59535	Merging	Normal
1.5841	17.32105	Merging	Normal
1.5841	17.32105	Merging	Normal
1.5841	17.32105	Merging	Normal
1.5841	17.32105	Merging	Normal
1.76334	17.14179	Merging	Normal
9.31092	9.59335	Merging	Normal
9.31092	9.59335	Merging	Normal
9.31092	9.59434	Merging	Normal
9.31092	9.59434	Merging	Normal
9.50391	9.40125	Merging	Normal
9.50391	9.40125	Merging	Normal
9.50391	9.40125	Merging	Normal
9.50391	9.40125	Merging	Normal
9.50391	9.39927	Merging	Normal
9.50391	9.39927	Merging	Normal
9.59335	9.31092	Merging	Normal
9.59335	9.31092	Merging	Normal
12.36923	6.53547	Merging	Normal
12.36923	6.53547	Merging	Normal
17.23081	1.67246	Merging	Normal
17.23081	1.67246	Merging	Normal
17.23081	1.67246	Merging	Normal
17.23081	1.67246	Merging	Normal
1.5841	17.32105	Merging	Normal
1.5841	17.32105	Merging	Normal
9.31092	9.59335	Merging	Normal
9.31092	9.59434	Merging	Normal
9.50391	9.40125	Merging	Normal
9.50391	9.40125	Merging	Normal
9.50391	9.39927	Merging	Normal
9.59335	9.31092	Merging	Normal
12.36923	6.53547	Merging	Normal
17.23081	1.67246	Merging	Normal
17.23081	1.67246	Merging	Normal
1.33079	17.57363	Merging	Normal
1.82695	17.07702	Merging	Normal
2.39727	16.50713	Merging	Normal
2.39727	16.50713	Merging	Normal
2.39727	16.50713	Merging	Normal
2.39727	16.50713	Merging	Normal
2.40517	16.49797	Merging	Normal
3.12961	15.77414	Merging	Normal
7.26491	11.63987	Merging	Normal
9.33244	9.57176	Merging	Normal
9.33244	9.57176	Merging	Normal
9.55538	9.34827	Merging	Normal
12.36766	6.53547	Merging	Normal
12.41116	6.49276	Merging	Normal
17.25762	1.64765	Merging	Normal
1.79533	17.10981	Merging	Normal
1.79533	17.10981	Merging	Normal
2.53063	16.37244	Merging	Normal
2.53063	16.37244	Merging	Normal
7.26347	11.63987	Merging	Normal
7.60742	11.29752	Merging	Normal
7.60742	11.29752	Merging	Normal
9.57176	9.33321	Merging	Normal
9.57176	9.33244	Merging	Normal
9.57176	9.33244	Merging	Normal
9.57176	9.333	Merging	Normal
9.57176	9.333	Merging	Normal
15.51771	3.387	Merging	Normal
15.51771	3.387	Merging	Normal
16.17905	2.7248	Merging	Normal
16.17905	2.7248	Merging	Normal
16.17905	2.7248	Merging	Normal
16.17905	2.7248	Merging	Normal
16.53112	2.37305	Merging	Normal
17.09155	1.8138	Merging	Normal
17.09155	1.8138	Merging	Normal
1.79533	17.10981	Merging	Normal
2.53063	16.37244	Merging	Normal
7.60742	11.29752	Merging	Normal
9.57176	9.333	Merging	Normal
15.51771	3.387	Merging	Normal
16.17905	2.7248	Merging	Normal
16.17905	2.7248	Merging	Normal
17.09155	1.8138	Merging	Normal
1.33079	17.57363	Merging	Normal
2.39727	16.50713	Merging	Normal
2.39727	16.50713	Merging	Normal
9.33244	9.57176	Merging	Normal
9.55538	9.34827	Merging	Normal
12.41116	6.49276	Merging	Normal
17.25762	1.64765	Merging	Normal
2.53063	16.37244	Merging	Normal
2.53063	16.37244	Merging	Normal
9.57176	9.33244	Merging	Normal
15.51771	3.387	Merging	Normal
15.51771	3.387	Merging	Normal
16.17905	2.7248	Merging	Normal
16.17905	2.7248	Merging	Normal
16.53112	2.37305	Merging	Normal
17.09155	1.8138	Merging	Normal
17.09155	1.8138	Merging	Normal
2.53063	16.37244	Merging	Normal
15.51771	3.387	Merging	Normal
16.17905	2.7248	Merging	Normal
17.09155	1.8138	Merging	Normal
1.53336	17.37126	Merging	Normal
1.53336	17.37126	Merging	Normal
1.53336	17.37126	Merging	Normal
1.53336	17.37126	Merging	Normal
3.03814	15.86658	Merging	Normal
3.03814	15.86658	Merging	Normal
3.03814	15.86658	Merging	Normal
3.03814	15.86658	Merging	Normal
7.32543	11.57846	Merging	Normal
16.22864	2.67642	Merging	Normal
16.22864	2.67642	Merging	Normal
17.07702	1.8282	Merging	Normal
17.07702	1.8282	Merging	Normal
17.07702	1.8282	Merging	Normal
17.07702	1.8282	Merging	Normal
17.07702	1.82695	Merging	Normal
2.67642	16.22864	Merging	Normal
2.67642	16.22797	Merging	Normal
2.67642	16.22797	Merging	Normal
2.67642	16.22864	Merging	Normal
2.67642	16.22797	Merging	Normal
2.67642	16.22797	Merging	Normal
6.53547	12.36923	Merging	Normal
6.53547	12.36923	Merging	Normal
6.53547	12.36766	Merging	Normal
9.333	9.57176	Merging	Normal
9.333	9.57176	Merging	Normal
11.29752	7.60742	Merging	Normal
11.29752	7.60742	Merging	Normal
15.77414	3.13025	Merging	Normal
15.77414	3.12961	Merging	Normal
16.17849	2.7248	Merging	Normal
16.17849	2.7248	Merging	Normal
16.17849	2.7248	Merging	Normal
16.17849	2.7248	Merging	Normal
16.22797	2.67642	Merging	Normal
16.22797	2.67642	Merging	Normal
16.22797	2.67642	Merging	Normal
16.22797	2.67642	Merging	Normal
16.49797	2.40517	Merging	Normal
17.10981	1.79533	Merging	Normal
17.10981	1.79533	Merging	Normal
2.67642	16.22797	Merging	Normal
2.67642	16.22797	Merging	Normal
6.53547	12.36923	Merging	Normal
9.333	9.57176	Merging	Normal
11.29752	7.60742	Merging	Normal
16.17849	2.7248	Merging	Normal
16.17849	2.7248	Merging	Normal
16.22797	2.67642	Merging	Normal
16.22797	2.67642	Merging	Normal
17.10981	1.79533	Merging	Normal
6.47816	12.4256	Merging	Normal
6.47816	12.4256	Merging	Normal
12.4256	6.47816	Merging	Normal
12.4256	6.47816	Merging	Normal
16.45318	2.45157	Merging	Normal
17.14179	1.76334	Merging	Normal
3.387	15.51771	Merging	Normal
3.387	15.51771	Merging	Normal
3.387	15.51771	Merging	Normal
3.387	15.51771	Merging	Normal
6.49276	12.41116	Merging	Normal
6.49276	12.41116	Merging	Normal
6.59535	12.30871	Merging	Normal
3.387	15.51771	Merging	Normal
3.387	15.51771	Merging	Normal
1.75349	17.15077	Merging	Normal
1.75349	17.15077	Merging	Normal
17.15077	1.75349	Merging	Normal
17.15077	1.75349	Merging	Normal
1.75349	17.15077	Merging	Normal
17.15077	1.75349	Merging	Normal
1.53336	17.37126	Merging	Normal
1.53336	17.37126	Merging	Normal
3.03814	15.86658	Merging	Normal
3.03814	15.86658	Merging	Normal
16.22864	2.67642	Merging	Normal
17.07702	1.8282	Merging	Normal
17.07702	1.8282	Merging	Normal
2.67642	16.22864	Merging	Normal
2.67642	16.22797	Merging	Normal
2.67642	16.22797	Merging	Normal
7.62752	11.27605	Merging	Normal
7.62752	11.27605	Merging	Normal
15.77414	3.12996	Merging	Normal
15.77414	3.12996	Merging	Normal
16.17849	2.7248	Merging	Normal
16.17849	2.7248	Merging	Normal
16.22797	2.67642	Merging	Normal
16.22797	2.67642	Merging	Normal
2.67642	16.22797	Merging	Normal
7.62752	11.27605	Merging	Normal
15.77414	3.12996	Merging	Normal
16.17849	2.7248	Merging	Normal
16.22797	2.67642	Merging	Normal
1.64765	17.25762	Merging	Normal
1.64765	17.25762	Merging	Normal
2.37305	16.53112	Merging	Normal
2.37305	16.53112	Merging	Normal
7.46998	11.43438	Merging	Normal
7.46998	11.43438	Merging	Normal
9.34827	9.55538	Merging	Normal
9.34827	9.55538	Merging	Normal
9.59778	9.30554	Merging	Normal
11.21326	7.69075	Merging	Normal
16.18001	2.7248	Merging	Normal
16.18001	2.7248	Merging	Normal
17.09294	1.81139	Merging	Normal
1.75349	17.14998	Merging	Normal
1.75349	17.14998	Merging	Normal
1.75349	17.15077	Merging	Normal
1.75349	17.15077	Merging	Normal
1.75349	17.15148	Merging	Normal
1.75349	17.15148	Merging	Normal
1.8138	17.09155	Merging	Normal
1.8138	17.09155	Merging	Normal
1.8138	17.09155	Merging	Normal
1.8138	17.09155	Merging	Normal
2.66539	16.23914	Merging	Normal
3.12996	15.77414	Merging	Normal
3.12996	15.77414	Merging	Normal
9.39927	9.50391	Merging	Normal
9.39927	9.50391	Merging	Normal
9.56715	9.33758	Merging	Normal
9.59434	9.31092	Merging	Normal
9.59434	9.31092	Merging	Normal
11.27605	7.62752	Merging	Normal
11.27605	7.62752	Merging	Normal
11.3924	7.51162	Merging	Normal
12.41232	6.49276	Merging	Normal
12.41232	6.49276	Merging	Normal
16.37244	2.53063	Merging	Normal
16.37244	2.53063	Merging	Normal
16.37244	2.53063	Merging	Normal
16.37244	2.53063	Merging	Normal
16.52776	2.37747	Merging	Normal
16.52776	2.37747	Merging	Normal
17.15077	1.75349	Merging	Normal
17.15077	1.75349	Merging	Normal
17.57363	1.33079	Merging	Normal
17.57363	1.33079	Merging	Normal
1.75349	17.14998	Merging	Normal
1.75349	17.15077	Merging	Normal
1.75349	17.15148	Merging	Normal
1.8138	17.09155	Merging	Normal
1.8138	17.09155	Merging	Normal
3.12996	15.77414	Merging	Normal
9.39927	9.50391	Merging	Normal
9.59434	9.31092	Merging	Normal
11.27605	7.62752	Merging	Normal
12.41232	6.49276	Merging	Normal
16.37244	2.53063	Merging	Normal
16.37244	2.53063	Merging	Normal
16.52776	2.37747	Merging	Normal
17.15077	1.75349	Merging	Normal
6.47816	12.4256	Merging	Normal
7.51162	11.3924	Merging	Normal
7.69075	11.21326	Merging	Normal
9.33758	9.56715	Merging	Normal
12.4256	6.47816	Merging	Normal
16.23914	2.66539	Merging	Normal
6.49276	12.41232	Merging	Normal
6.49276	12.41232	Merging	Normal
17.15148	1.75349	Merging	Normal
17.15148	1.75349	Merging	Normal
6.49276	12.41232	Merging	Normal
17.15148	1.75349	Merging	Normal
2.41311	3.03814	Merging	Normal
4.87731	0.57302	Merging	Normal
3.1024	2.34852	Merging	Normal
3.1024	2.34852	Merging	Normal
3.68887	1.76334	Merging	Normal
3.1024	2.34852	Merging	Normal
3.1024	2.34852	Merging	Normal
3.1024	2.34852	Merging	Normal
3.1024	2.34852	Merging	Normal
3.68887	1.76334	Merging	Normal
3.68887	1.76334	Merging	Normal
2.13049	3.32012	Merging	Normal
2.67962	2.77254	Merging	Normal
2.94443	2.507	Merging	Normal
3.63193	1.81845	Merging	Normal
4.23023	1.22096	Merging	Normal
0.8664	4.58409	Merging	Normal
1.5841	3.86806	Merging	Normal
1.76334	3.68887	Merging	Normal
2.1212	3.3306	Merging	Normal
2.32216	3.12996	Merging	Normal
2.91599	2.53425	Merging	Normal
3.76718	1.68378	Merging	Normal
4.22231	1.22985	Merging	Normal
4.58409	0.8664	Merging	Normal
0.8664	4.58409	Merging	Normal
0.8664	4.58409	Merging	Normal
1.5841	3.86806	Merging	Normal
1.5841	3.86806	Merging	Normal
1.76334	3.68887	Merging	Normal
1.76334	3.68887	Merging	Normal
2.1212	3.3306	Merging	Normal
2.1212	3.3306	Merging	Normal
2.32216	3.12961	Merging	Normal
2.32216	3.12996	Merging	Normal
2.32216	3.12996	Merging	Normal
2.56604	2.88473	Merging	Normal
2.91599	2.53425	Merging	Normal
2.91599	2.53425	Merging	Normal
3.0266	2.42508	Merging	Normal
3.32012	2.13049	Merging	Normal
3.76718	1.68378	Merging	Normal
3.76718	1.68378	Merging	Normal
4.22231	1.22985	Merging	Normal
4.22231	1.22985	Merging	Normal
4.58409	0.8664	Merging	Normal
4.58409	0.8664	Merging	Normal
3.0258	2.42508	Merging	Normal
1.83206	3.61951	Merging	Normal
3.48706	1.96436	Merging	Normal
3.72267	1.72761	Merging	Normal
0.57302	4.87731	Merging	Normal
2.23566	3.21552	Merging	Normal
2.88473	2.56604	Merging	Normal
3.0258	2.42508	Merging	Normal
3.12961	2.32216	Merging	Normal
2.08754	3.36374	Merging	Normal
3.3306	2.1212	Merging	Normal
1.83206	3.61951	Merging	Normal
2.08754	3.36374	Merging	Normal
2.08754	3.36374	Merging	Normal
3.3306	2.1212	Merging	Normal
3.3306	2.1212	Merging	Normal
3.48706	1.96436	Merging	Normal
3.72267	1.72761	Merging	Normal
2.43964	3.01078	Merging	Normal
3.03814	2.41378	Merging	Normal
2.34852	3.1024	Merging	Normal
2.48274	2.96906	Merging	Normal
2.96906	2.48274	Merging	Normal
2.34852	3.1024	Merging	Normal
2.34852	3.1024	Merging	Normal
2.43944	3.01078	Merging	Normal
2.48274	2.96906	Merging	Normal
2.48274	2.96906	Merging	Normal
2.79667	2.65531	Merging	Normal
2.96906	2.48274	Merging	Normal
2.96906	2.48274	Merging	Normal
1.56901	3.88316	Merging	Normal
1.56901	3.88316	Merging	Normal
1.56901	3.88316	Merging	Normal
1.69502	3.75649	Merging	Normal
1.22096	4.23023	Merging	Normal
1.81845	3.63193	Merging	Normal
1.96436	3.48706	Merging	Normal
1.96436	3.48706	Merging	Normal
1.96436	3.48604	Merging	Normal
2.77254	2.67962	Merging	Normal
3.48604	1.96436	Merging	Normal
3.75649	1.69502	Merging	Normal
1.68378	3.76718	Merging	Normal
3.12996	2.32216	Merging	Normal
3.88316	1.56901	Merging	Normal
1.68378	3.76718	Merging	Normal
1.68378	3.76718	Merging	Normal
2.41378	3.03814	Merging	Normal
3.12996	2.32216	Merging	Normal
3.12996	2.32216	Merging	Normal
3.88316	1.56901	Merging	Normal
3.88316	1.56901	Merging	Normal
2.43964	3.01078	Merging	Normal
2.507	2.94443	Merging	Normal
3.03814	2.41311	Merging	Normal
3.21552	2.23566	Merging	Normal
2.34852	3.1024	Merging	Normal
2.48274	2.96906	Merging	Normal
2.48274	2.96906	Merging	Normal
2.96906	2.48274	Merging	Normal
2.96906	2.48274	Merging	Normal
3.36374	2.08754	Merging	Normal
3.86806	1.5841	Merging	Normal
2.34852	3.1024	Merging	Normal
2.34852	3.1024	Merging	Normal
2.43944	3.01078	Merging	Normal
2.48274	2.96906	Merging	Normal
2.48274	2.96906	Merging	Normal
2.48274	2.96906	Merging	Normal
2.48274	2.96906	Merging	Normal
2.79667	2.65531	Merging	Normal
2.96906	2.48274	Merging	Normal
2.96906	2.48274	Merging	Normal
2.96906	2.48274	Merging	Normal
2.96906	2.48274	Merging	Normal
3.36374	2.08754	Merging	Normal
3.36374	2.08754	Merging	Normal
3.86806	1.5841	Merging	Normal
3.86806	1.5841	Merging	Normal
1.96436	3.48604	Merging	Normal
3.48604	1.96436	Merging	Normal
1.72761	3.72267	Merging	Normal
1.72761	3.72267	Merging	Normal
2.42508	3.0266	Merging	Normal
2.42508	3.0258	Merging	Normal
2.42508	3.0258	Merging	Normal
2.65531	2.79667	Merging	Normal
2.65531	2.79667	Merging	Normal
3.01078	2.43964	Merging	Normal
3.01078	2.43944	Merging	Normal
3.01078	2.43964	Merging	Normal
3.01078	2.43944	Merging	Normal
3.61951	1.83206	Merging	Normal
3.61951	1.83206	Merging	Normal
1.22985	4.22231	Merging	Normal
2.53425	2.91599	Merging	Normal
1.22985	4.22231	Merging	Normal
1.22985	4.22231	Merging	Normal
2.53425	2.91599	Merging	Normal
2.53425	2.91599	Merging	Normal
0.36575	17.52186	Merging	Normal
0.36575	17.52186	Merging	Normal
0.36575	17.52186	Merging	Normal
0.36575	17.52186	Merging	Normal
1.67246	16.21613	Merging	Normal
1.67246	16.21613	Merging	Normal
1.67246	16.21613	Merging	Normal
1.67246	16.21613	Merging	Normal
1.9563	15.93108	Merging	Normal
1.9563	15.93108	Merging	Normal
10.32164	7.56555	Merging	Normal
10.32164	7.56555	Merging	Normal
11.79284	6.09564	Merging	Normal
11.79284	6.09564	Merging	Normal
15.40332	2.48504	Merging	Normal
15.40332	2.48504	Merging	Normal
15.40332	2.48504	Merging	Normal
15.40332	2.48504	Merging	Normal
15.40332	2.48476	Merging	Normal
15.40332	2.48476	Merging	Normal
15.55495	2.33355	Merging	Normal
15.55495	2.33355	Merging	Normal
15.55495	2.33355	Merging	Normal
15.55495	2.33355	Merging	Normal
17.52186	0.36575	Merging	Normal
17.52186	0.36575	Merging	Normal
17.52186	0.36575	Merging	Normal
17.52186	0.36575	Merging	Normal
0.36575	17.52186	Merging	Normal
0.36575	17.52186	Merging	Normal
1.67246	16.21613	Merging	Normal
1.67246	16.21613	Merging	Normal
15.40332	2.48504	Merging	Normal
15.40332	2.48504	Merging	Normal
15.55495	2.33355	Merging	Normal
15.55495	2.33355	Merging	Normal
17.52186	0.36575	Merging	Normal
17.52186	0.36575	Merging	Normal
2.48504	15.40332	Merging	Normal
2.48504	15.40332	Merging	Normal
16.21613	1.67246	Merging	Normal
16.21613	1.67246	Merging	Normal
2.48504	15.40332	Merging	Normal
16.21613	1.67246	Merging	Normal
2.11404	15.77414	Merging	Normal
2.11404	15.77414	Merging	Normal
2.48504	15.40332	Merging	Normal
2.48504	15.40332	Merging	Normal
11.43438	6.45476	Merging	Normal
15.51312	2.37478	Merging	Normal
16.21613	1.67246	Merging	Normal
16.21613	1.67246	Merging	Normal
2.11404	15.77414	Merging	Normal
2.48504	15.40332	Merging	Normal
16.21613	1.67246	Merging	Normal
0.36575	17.52186	Merging	Normal
0.36575	17.52186	Merging	Normal
7.68322	10.20592	Merging	Normal
7.68322	10.20592	Merging	Normal
15.55495	2.33355	Merging	Normal
15.55495	2.33355	Merging	Normal
17.52186	0.36575	Merging	Normal
17.52186	0.36575	Merging	Normal
0.36575	17.52186	Merging	Normal
7.68322	10.20592	Merging	Normal
15.55495	2.33355	Merging	Normal
17.52186	0.36575	Merging	Normal
2.11332	15.77414	Merging	Normal
2.67962	15.20742	Merging	Normal
6.11044	11.77841	Merging	Normal
6.67396	11.21326	Merging	Normal
7.69736	10.19116	Merging	Normal
12.30871	5.57909	Merging	Normal
16.31977	1.56901	Merging	Normal
7.68283	10.20592	Merging	Normal
7.68283	10.20592	Merging	Normal
10.34934	7.53905	Merging	Normal
11.2537	6.63442	Merging	Normal
7.68283	10.20592	Merging	Normal
2.48476	15.40332	Merging	Normal
6.09564	11.79284	Merging	Normal
6.09564	11.79315	Merging	Normal
7.56555	10.32164	Merging	Normal
10.19116	7.69736	Merging	Normal
15.93108	1.9563	Merging	Normal
17.09695	0.79173	Merging	Normal
2.16854	15.71993	Merging	Normal
2.16854	15.71993	Merging	Normal
2.68638	15.2009	Merging	Normal
5.54437	12.34316	Merging	Normal
5.54437	12.34316	Merging	Normal
5.54437	12.34316	Merging	Normal
5.54437	12.34316	Merging	Normal
7.60742	10.28039	Merging	Normal
7.60742	10.28039	Merging	Normal
7.70156	10.18729	Merging	Normal
12.34316	5.54437	Merging	Normal
12.34316	5.54437	Merging	Normal
12.34316	5.54437	Merging	Normal
12.34316	5.54437	Merging	Normal
2.16854	15.71993	Merging	Normal
5.54437	12.34316	Merging	Normal
5.54437	12.34316	Merging	Normal
7.60742	10.28039	Merging	Normal
12.34316	5.54437	Merging	Normal
12.34316	5.54437	Merging	Normal
2.48476	15.40332	Merging	Normal
6.09564	11.79284	Merging	Normal
7.56555	10.32164	Merging	Normal
15.93108	1.9563	Merging	Normal
2.16854	15.71993	Merging	Normal
2.16854	15.71993	Merging	Normal
5.54437	12.34316	Merging	Normal
5.54437	12.34316	Merging	Normal
7.70156	10.18729	Merging	Normal
12.34316	5.54437	Merging	Normal
12.34316	5.54437	Merging	Normal
2.16854	15.71993	Merging	Normal
5.54437	12.34316	Merging	Normal
12.34316	5.54437	Merging	Normal
0.79173	17.09695	Merging	Normal
2.01464	15.87428	Merging	Normal
2.01464	15.87428	Merging	Normal
2.54658	15.34225	Merging	Normal
2.54658	15.34225	Merging	Normal
6.45476	11.43438	Merging	Normal
6.63442	11.2537	Merging	Normal
7.53905	10.34934	Merging	Normal
15.2009	2.68638	Merging	Normal
15.34225	2.54658	Merging	Normal
15.34225	2.54658	Merging	Normal
15.87428	2.01464	Merging	Normal
15.87428	2.01464	Merging	Normal
17.3437	0.54334	Merging	Normal
17.3437	0.54334	Merging	Normal
0.54334	17.3437	Merging	Normal
0.54334	17.3437	Merging	Normal
5.57909	12.30871	Merging	Normal
10.28039	7.60742	Merging	Normal
10.28039	7.60742	Merging	Normal
11.79315	6.09564	Merging	Normal
15.20742	2.67962	Merging	Normal
15.77414	2.11404	Merging	Normal
15.77414	2.11404	Merging	Normal
15.77414	2.11332	Merging	Normal
10.28039	7.60742	Merging	Normal
15.77414	2.11404	Merging	Normal
10.18729	7.70156	Merging	Normal
10.18729	7.70156	Merging	Normal
1.56901	16.31977	Merging	Normal
2.33355	15.55495	Merging	Normal
2.33355	15.55495	Merging	Normal
2.33355	15.55495	Merging	Normal
2.33355	15.55495	Merging	Normal
11.77841	6.11044	Merging	Normal
2.33355	15.55495	Merging	Normal
2.33355	15.55495	Merging	Normal
1.22096	16.66728	Merging	Normal
16.66728	1.22096	Merging	Normal
2.01464	15.87428	Merging	Normal
2.54658	15.34225	Merging	Normal
7.69242	10.19459	Merging	Normal
15.34225	2.54658	Merging	Normal
15.87428	2.01464	Merging	Normal
17.3437	0.54334	Merging	Normal
0.54334	17.3437	Merging	Normal
7.62752	10.26057	Merging	Normal
7.62752	10.26057	Merging	Normal
7.62752	10.26057	Merging	Normal
1.22096	16.66728	Merging	Normal
2.37478	15.51312	Merging	Normal
10.19459	7.69242	Merging	Normal
11.21326	6.67396	Merging	Normal
16.66728	1.22096	Merging	Normal
10.20592	7.68322	Merging	Normal
10.20592	7.68322	Merging	Normal
10.20592	7.68283	Merging	Normal
10.20592	7.68283	Merging	Normal
10.26057	7.62752	Merging	Normal
10.26057	7.62752	Merging	Normal
15.71993	2.16854	Merging	Normal
15.71993	2.16854	Merging	Normal
15.71993	2.16854	Merging	Normal
15.71993	2.16854	Merging	Normal
10.20592	7.68322	Merging	Normal
10.20592	7.68283	Merging	Normal
10.26057	7.62752	Merging	Normal
15.71993	2.16854	Merging	Normal
15.71993	2.16854	Merging	Normal
2.33355	15.55495	Merging	Normal
2.33355	15.55495	Merging	Normal
2.33355	15.55495	Merging	Normal
1.46541	16.49483	Merging	Umklapp
5.55863	12.4	Merging	Umklapp
5.55863	12.4	Merging	Umklapp
12.34001	5.62046	Merging	Umklapp
12.34001	5.62046	Merging	Umklapp
12.34001	5.62046	Merging	Umklapp
12.34001	5.62046	Merging	Umklapp
1.46541	16.49483	Merging	Umklapp
5.55863	12.4	Merging	Umklapp
5.55863	12.4	Merging	Umklapp
12.34001	5.62046	Merging	Umklapp
12.34001	5.62046	Merging	Umklapp
12.34001	5.62046	Merging	Umklapp
12.34001	5.62046	Merging	Umklapp
1.72143	16.23914	Merging	Umklapp
2.30243	15.65774	Merging	Umklapp
2.30243	15.65774	Merging	Umklapp
5.5606	12.39972	Merging	Umklapp
5.5606	12.39972	Merging	Umklapp
5.5606	12.3995	Merging	Umklapp
5.5606	12.3995	Merging	Umklapp
5.5606	12.3987	Merging	Umklapp
5.5606	12.4	Merging	Umklapp
5.5606	12.4	Merging	Umklapp
5.5606	12.39872	Merging	Umklapp
5.5606	12.3987	Merging	Umklapp
5.5606	12.4	Merging	Umklapp
5.5606	12.4	Merging	Umklapp
5.5606	12.39872	Merging	Umklapp
5.5606	12.39872	Merging	Umklapp
6.66283	11.29752	Merging	Umklapp
6.66283	11.29752	Merging	Umklapp
6.66283	11.29752	Merging	Umklapp
6.66283	11.29752	Merging	Umklapp
7.69851	10.26057	Merging	Umklapp
7.69851	10.26057	Merging	Umklapp
7.69851	10.26057	Merging	Umklapp
7.69851	10.26057	Merging	Umklapp
10.25915	7.70156	Merging	Umklapp
10.25915	7.70156	Merging	Umklapp
10.25915	7.70156	Merging	Umklapp
12.36377	5.59517	Merging	Umklapp
12.36377	5.59517	Merging	Umklapp
12.36377	5.59517	Merging	Umklapp
12.39972	5.5606	Merging	Umklapp
12.39972	5.5606	Merging	Umklapp
12.4155	5.54437	Merging	Umklapp
12.4155	5.54437	Merging	Umklapp
12.4155	5.54437	Merging	Umklapp
12.4155	5.54324	Merging	Umklapp
12.4155	5.54324	Merging	Umklapp
15.51312	2.44725	Merging	Umklapp
15.51312	2.44725	Merging	Umklapp
15.51312	2.44725	Merging	Umklapp
15.51312	2.44725	Merging	Umklapp
1.72143	16.23914	Merging	Umklapp
2.30243	15.65774	Merging	Umklapp
2.30243	15.65774	Merging	Umklapp
5.5606	12.39972	Merging	Umklapp
5.5606	12.39972	Merging	Umklapp
5.5606	12.3995	Merging	Umklapp
5.5606	12.3995	Merging	Umklapp
5.5606	12.3987	Merging	Umklapp
5.5606	12.4	Merging	Umklapp
5.5606	12.4	Merging	Umklapp
5.5606	12.39872	Merging	Umklapp
5.5606	12.3987	Merging	Umklapp
5.5606	12.4	Merging	Umklapp
5.5606	12.4	Merging	Umklapp
5.5606	12.39872	Merging	Umklapp
5.5606	12.39872	Merging	Umklapp
6.66283	11.29752	Merging	Umklapp
6.66283	11.29752	Merging	Umklapp
6.66283	11.29752	Merging	Umklapp
6.66283	11.29752	Merging	Umklapp
7.69851	10.26057	Merging	Umklapp
7.69851	10.26057	Merging	Umklapp
7.69851	10.26057	Merging	Umklapp
7.69851	10.26057	Merging	Umklapp
10.25915	7.70156	Merging	Umklapp
10.25915	7.70156	Merging	Umklapp
10.25915	7.70156	Merging	Umklapp
12.36377	5.59517	Merging	Umklapp
12.36377	5.59517	Merging	Umklapp
12.36377	5.59517	Merging	Umklapp
12.39972	5.5606	Merging	Umklapp
12.39972	5.5606	Merging	Umklapp
12.4155	5.54437	Merging	Umklapp
12.4155	5.54437	Merging	Umklapp
12.4155	5.54437	Merging	Umklapp
12.4155	5.54324	Merging	Umklapp
12.4155	5.54324	Merging	Umklapp
15.51312	2.44725	Merging	Umklapp
15.51312	2.44725	Merging	Umklapp
15.51312	2.44725	Merging	Umklapp
15.51312	2.44725	Merging	Umklapp
1.72143	16.23914	Merging	Umklapp
2.30243	15.65774	Merging	Umklapp
2.30243	15.65774	Merging	Umklapp
5.5606	12.39972	Merging	Umklapp
5.5606	12.39972	Merging	Umklapp
5.5606	12.3995	Merging	Umklapp
5.5606	12.3995	Merging	Umklapp
5.5606	12.4	Merging	Umklapp
5.5606	12.39872	Merging	Umklapp
5.5606	12.3987	Merging	Umklapp
5.5606	12.4	Merging	Umklapp
5.5606	12.4	Merging	Umklapp
5.5606	12.39872	Merging	Umklapp
5.5606	12.39872	Merging	Umklapp
6.66283	11.29752	Merging	Umklapp
6.66283	11.29752	Merging	Umklapp
6.66283	11.29752	Merging	Umklapp
7.69851	10.26057	Merging	Umklapp
7.69851	10.26057	Merging	Umklapp
7.69851	10.26057	Merging	Umklapp
10.25915	7.70156	Merging	Umklapp
10.25915	7.70156	Merging	Umklapp
10.25915	7.70156	Merging	Umklapp
10.25915	7.70156	Merging	Umklapp
12.36377	5.59517	Merging	Umklapp
12.36377	5.59517	Merging	Umklapp
12.36377	5.59517	Merging	Umklapp
12.39972	5.5606	Merging	Umklapp
12.39972	5.5606	Merging	Umklapp
12.4155	5.54437	Merging	Umklapp
12.4155	5.54437	Merging	Umklapp
