Frequency Merging-Normal Merging-Umklapp Splitting-Normal Splitting-Umklapp Total_DOS
13.573573573573574 3.913852195607137e-12 9.870578406551618e-12 0.0 0.0 1.378443060215875e-11
13.593593593593594 1.3754897173818312e-12 3.4680254993073016e-12 0.0 0.0 4.843515216689135e-12
13.613613613613614 4.749414419495292e-13 1.1971106423767486e-12 0.0 0.0 1.6720520843262792e-12
13.633633633633634 1.6112063936372538e-13 4.059732168325799e-13 0.0 0.0 5.670938561963045e-13
13.653653653653654 5.3701860702209717e-14 1.3526030234453726e-13 0.0 0.0 1.8896216304674737e-13
13.673673673673674 1.7585440275793047e-14 4.427433528287944e-14 0.0 0.0 6.185977555867236e-14
13.693693693693694 5.6577230157765076e-15 1.4237750601452478e-14 0.0 0.0 1.9895473617228997e-14
13.713713713713714 1.788354393668937e-15 4.498187733734516e-15 0.0 0.0 6.286542127403481e-15
13.733733733733734 5.553790370827613e-16 1.3961857865155159e-15 0.0 0.0 1.95156482359828e-15
13.753753753753754 1.6946045891177625e-16 4.257950577839855e-16 0.0 0.0 5.952555166957602e-16
13.773773773773774 5.083123258417079e-17 1.27740459995216e-16 0.0 0.0 1.7857169257938653e-16
13.793793793793794 1.5088988131340423e-17 3.8238160730756947e-17 0.0 0.0 5.3327148862097305e-17
13.813813813813814 4.778969199596006e-18 1.3285487013577987e-17 0.0 0.0 1.806445621317407e-17
13.833833833833834 2.7684407947645515e-18 1.1374374885351612e-17 0.0 0.0 1.414281568011614e-17
13.853853853853854 5.5005828869827304e-18 2.863109447471361e-17 0.0 0.0 3.413167736169635e-17
13.873873873873874 1.7080296013413808e-17 9.160945870215014e-17 0.0 0.0 1.0868975471556393e-16
13.893893893893894 5.4986993551770964e-17 2.954027527249575e-16 0.0 0.0 3.5038974627672844e-16
13.913913913913914 1.747082254962599e-16 9.377692511959666e-16 0.0 0.0 1.1124774766922269e-15
13.933933933933934 5.455133175385275e-16 2.924977325020557e-15 0.0 0.0 3.4704906425590833e-15
13.953953953953954 1.6733303776960529e-15 8.962355688125462e-15 0.0 0.0 1.0635686065821514e-14
13.973973973973974 5.042314105256555e-15 2.6976714873614203e-14 0.0 0.0 3.2019028978870755e-14
13.993993993993994 1.4926203685885203e-14 7.97669018252744e-14 0.0 0.0 9.469310551115948e-14
14.014014014014014 4.340507936145941e-14 2.316984843085253e-13 0.0 0.0 2.751035636699846e-13
14.034034034034034 1.2399497460371082e-13 6.611356041710172e-13 0.0 0.0 7.851305787747281e-13
14.054054054054054 3.479690862940571e-13 1.853211034765837e-12 0.0 0.0 2.201180121059895e-12
14.074074074074074 9.592926215710481e-13 5.103008557053647e-12 0.0 0.0 6.062301178624689e-12
14.094094094094094 2.5979831965463215e-12 1.3803681474566961e-11 0.0 0.0 1.6401664671113267e-11
14.114114114114114 6.911899704660451e-12 3.668013468616775e-11 0.0 0.0 4.359203439082817e-11
14.134134134134134 1.8064901237445945e-11 9.574904347070899e-11 0.0 0.0 1.1381394470815489e-10
14.154154154154154 4.6382293991310744e-11 2.455306392056084e-10 0.0 0.0 2.91912933196919e-10
14.174174174174174 1.169900493821822e-10 6.185074055541513e-10 0.0 0.0 7.354974549363333e-10
14.194194194194194 2.8988618858787407e-10 1.5305669897839965e-09 0.0 0.0 1.8204531783718703e-09
14.214214214214214 7.056512684734073e-10 3.7207314594139774e-09 0.0 0.0 4.426382727887383e-09
14.234234234234235 1.68748198282305e-09 8.885323117159137e-09 0.0 0.0 1.0572805099982185e-08
14.254254254254255 3.964398925379006e-09 2.084430768168014e-08 0.0 0.0 2.480870660705915e-08
14.274274274274275 9.149722581389307e-09 4.80365252922492e-08 0.0 0.0 5.718624787363851e-08
14.294294294294295 2.074600775112907e-08 1.0874922149627286e-07 0.0 0.0 1.2949522924740196e-07
14.314314314314315 4.621270483382043e-08 2.418532324195889e-07 0.0 0.0 2.880659372534091e-07
14.334334334334335 1.0113310250592192e-07 5.283839744463591e-07 0.0 0.0 6.295170769522809e-07
14.354354354354355 2.1743824830824354e-07 1.1340190833507938e-06 0.0 0.0 1.3514573316590361e-06
14.374374374374375 4.592991540050659e-07 2.3909210422821714e-06 0.0 0.0 2.850220196287237e-06
14.394394394394395 9.531908178328885e-07 4.952056866858727e-06 0.0 0.0 5.905247684691614e-06
14.414414414414415 1.9435561468765544e-06 1.0075883869540249e-05 0.0 0.0 1.2019440016416803e-05
14.434434434434435 3.893652723058164e-06 2.014001300084537e-05 0.0 0.0 2.403366572390355e-05
14.454454454454455 7.664283736736937e-06 3.9547376685606155e-05 0.0 0.0 4.721166042234311e-05
14.474474474474475 1.482358593971943e-05 7.62886020205265e-05 0.0 0.0 9.111218796024595e-05
14.494494494494495 2.81719844215471e-05 0.00014457356193150892 0.0 0.0 0.00017274554635305614
14.514514514514515 5.261160111656735e-05 0.00026915915924432735 0.0 0.0 0.00032177076036089445
14.534534534534535 9.655297401887828e-05 0.0004922945534486217 0.0 0.0 0.0005888475274674995
14.554554554554555 0.00017413781592044028 0.0008845896889797727 0.0 0.0 0.0010587275049002147
14.574574574574575 0.000308667317149842 0.0015615867111052947 0.0 0.0 0.0018702540282551365
14.594594594594595 0.0005377609226615242 0.0027083536439696707 0.0 0.0 0.0032461145666311934
14.614614614614615 0.0009209255229848196 0.004614969048988934 0.0 0.0 0.005535894571973749
14.634634634634635 0.00155037761871961 0.007726223183693256 0.0 0.0 0.009276600802412858
14.654654654654655 0.002566110674457799 0.01270906901290994 0.0 0.0 0.015275179687367739
14.674674674674675 0.004176306877639345 0.020541104475116537 0.0 0.0 0.02471741135275588
14.694694694694695 0.006684219670159357 0.03262240570144086 0.0 0.0 0.039306625371600235
14.714714714714715 0.010522560673464815 0.05091110723211584 0.0 0.0 0.061433667905580636
14.734734734734735 0.016296177160840312 0.07808004794642638 0.0 0.0 0.09437622510726665
14.754754754754755 0.024833385527953996 0.11768752595382471 0.0 0.0 0.14252091148177884
14.774774774774775 0.03724574229776207 0.17434993535533702 0.0 0.0 0.211595677653099
14.794794794794795 0.054995335672316924 0.25389833618992874 0.0 0.0 0.30889367186224553
14.814814814814815 0.07996795795652663 0.36349577255150384 0.0 0.0 0.4434637305080306
14.834834834834835 0.1145498962355363 0.5116887063176294 0.0 0.0 0.6262386025531657
14.854854854854855 0.16170568937902385 0.7083658059309021 0.0 0.0 0.870071495309926
14.874874874874875 0.22505414906781507 0.9646020066957156 0.0 0.0 1.1896561557635317
14.894894894894895 0.3089402594867253 1.2923762883996688 0.0 0.0 1.601316547886393
14.914914914914915 0.41850115964622725 1.7041681489513245 0.0 0.0 2.122669308597551
14.934934934934935 0.5597250277546756 2.2124591222069543 0.0 0.0 2.7721841499616278
14.954954954954955 0.7395019399618243 2.829189157725435 0.0 0.0 3.5686910976872572
14.974974974974975 0.9656651943695405 3.565239003519374 0.0 0.0 4.53090419788892
14.994994994994995 1.247019733418811 4.430023629503319 0.0 0.0 5.6770433629221255
15.015015015015015 1.5933509036365439 5.431282799063891 0.0 0.0 7.02463370270044
15.035035035035035 2.01540194321935 6.575138876613314 0.0 0.0 8.590540819832675
15.055055055055055 2.5248028306423516 7.866457101652893 0.0 0.0 10.39125993229524
15.075075075075075 3.133927505708203 9.30949179712542 0.0 0.0 12.443419302833606
15.095095095095095 3.8556524436900337 10.908739518465701 0.0 0.0 14.76439196215574
15.115115115115115 4.7029887718608006 12.669857185700007 0.0 0.0 17.37284595756081
15.135135135135135 5.688564086543556 14.6004526494847 0.0 0.0 20.289016736028255
15.155155155155155 6.82393989194509 16.710530234097178 0.0 0.0 23.534470126042255
15.175175175175175 8.1187663726928 19.01238549486116 0.0 0.0 27.131151867553946
15.195195195195195 9.57979727282049 21.519797399961767 0.0 0.0 31.099594672782313
15.215215215215215 11.209812220420407 24.246460615494495 0.0 0.0 35.45627283591485
15.235235235235235 13.006519295284864 27.203725325426856 0.0 0.0 40.2102446207118
15.255255255255255 14.961533808336403 30.397849071569386 0.0 0.0 45.35938287990575
15.275275275275275 17.059546742587003 33.82709106185429 0.0 0.0 50.88663780444135
15.295295295295295 19.277804790397994 37.479069245145034 0.0 0.0 56.75687403554308
15.315315315315315 21.586020485436364 41.3288321102377 0.0 0.0 62.91485259567413
15.335335335335335 23.946813289510356 45.3380560738521 0.0 0.0 69.2848693633625
15.355355355355355 26.31674933510216 49.455662128872035 0.0 0.0 75.77241146397412
15.375375375375375 28.647998915637345 53.61996206049158 0.0 0.0 82.26796097612875
15.395395395395395 30.890568763943772 57.762218115003996 0.0 0.0 88.65278687894792
15.415415415415415 32.99499515438128 61.81126433653566 0.0 0.0 94.80625949091726
15.435435435435435 34.915311205507784 65.69863268231957 0.0 0.0 100.61394388782787
15.455455455455455 36.61203737745646 69.3634919036387 0.0 0.0 105.97552928109535
15.475475475475475 38.05489967690339 72.75667387586836 0.0 0.0 110.81157355277173
15.495495495495495 39.22496705713862 75.84314805183077 0.0 0.0 115.06811510896964
15.515515515515515 40.115926999001154 78.60250805414441 0.0 0.0 118.71843505314564
15.535535535535535 40.73429026265872 81.027331682821 0.0 0.0 121.76162194547965
15.555555555555555 41.0984290940444 83.11962368121277 0.0 0.0 124.21805277525728
15.575575575575575 41.2364964024713 84.88589259969622 0.0 0.0 126.12238900216776
15.595595595595595 41.18342785349861 86.3316877825242 0.0 0.0 127.51511563602295
15.615615615615615 40.97737083827045 87.45657563884754 0.0 0.0 128.43394647711784
15.635635635635635 40.65598938309639 88.2505298172963 0.0 0.0 128.90651920039247
15.655655655655655 40.253141457372664 88.69253807751028 0.0 0.0 128.94567953488286
15.675675675675675 39.796401982212075 88.75191003764449 0.0 0.0 128.54831201985706
15.695695695695695 39.30580914348812 88.39235274963441 0.0 0.0 127.69816189312289
15.715715715715715 38.79405311331016 87.5784327940279 0.0 0.0 126.37248590733816
15.735735735735735 38.2681251528471 86.28363872564158 0.0 0.0 124.55176387848864
15.755755755755755 37.732228738745796 84.49896337742834 0.0 0.0 122.2311921161741
15.775775775775776 37.19155322405595 82.24078899516408 0.0 0.0 119.43234221922005
15.795795795795796 36.65635344908996 79.55689857701451 0.0 0.0 116.21325202610429
15.815815815815816 36.14568897889367 76.52964305223878 0.0 0.0 112.67533203113236
15.835835835835836 35.69016922418582 73.2756289261646 0.0 0.0 108.96579815035047
15.855855855855856 35.33313065534496 69.94170067030691 0.0 0.0 105.27483132565177
15.875875875875876 35.1298344185959 66.69741693144742 0.0 0.0 101.8272513500433
15.895895895895896 35.144501948976696 63.72460559031509 0.0 0.0 98.86910753929166
15.915915915915916 35.44527916372673 61.20488930101292 0.0 0.0 96.6501684647396
15.935935935935936 36.09750629112738 59.306276790045104 0.0 0.0 95.4037830811726
15.955955955955956 37.15593579724738 58.17000819464461 0.0 0.0 95.32594399189144
15.975975975975976 38.65674953563505 57.89882907085965 0.0 0.0 96.5555786064943
15.995995995995996 40.610345377507606 58.54775775121119 0.0 0.0 99.15810312871875
16.016016016016017 42.995867973463106 60.11821683029305 0.0 0.0 103.114084803756
16.036036036036037 45.758335102315435 62.55613415728809 0.0 0.0 108.31446925960319
16.056056056056057 48.80896378251224 65.75429527275517 0.0 0.0 114.56325905526721
16.076076076076077 52.02895095362692 69.55886507369728 0.0 0.0 121.58781602732444
16.096096096096097 55.2765518849149 73.77961599911693 0.0 0.0 129.0561678840316
16.116116116116117 58.39687909993214 78.20303617446383 0.0 0.0 136.5999152743957
16.136136136136138 61.23347558508597 82.6071838316687 0.0 0.0 143.84065941675473
16.156156156156158 63.64045542648833 86.77694617918291 0.0 0.0 150.4174016056717
16.176176176176178 65.49389673156129 90.51828847674852 0.0 0.0 156.0121852083099
16.196196196196198 66.70123792961424 93.67016507808697 0.0 0.0 160.37140300770113
16.216216216216218 67.20766454444116 96.11301022645642 0.0 0.0 163.32067477089765
16.236236236236238 66.99884716409244 97.77310939631104 0.0 0.0 164.77195656040342
16.256256256256258 66.09984788202908 98.62262574242718 0.0 0.0 164.7224736244565
16.276276276276278 64.57048383917206 98.67555771758398 0.0 0.0 163.246041556756
16.296296296296298 62.49785298870731 97.98036352398485 0.0 0.0 160.47821651269263
16.316316316316318 59.98702969098954 96.61034142591133 0.0 0.0 156.59737111690075
16.336336336336338 57.151087493958855 94.65305405920326 0.0 0.0 151.8041415531623
16.356356356356358 54.10159091899688 92.20010602547266 0.0 0.0 146.30169694446923
16.376376376376378 50.94053157619757 89.33843128938899 0.0 0.0 140.27896286558666
16.396396396396398 47.75440342443184 86.14395041292956 0.0 0.0 133.89835383736155
16.416416416416418 44.61076904178032 82.67806788359852 0.0 0.0 127.28883692537885
16.436436436436438 41.55731966175814 78.98705837753974 0.0 0.0 120.54437803929788
16.456456456456458 38.62312767115075 75.104000382234 0.0 0.0 113.72712805338496
16.476476476476478 35.82156954509496 71.05261008796451 0.0 0.0 106.8741796330591
16.496496496496498 33.154280456854124 66.8521452959799 0.0 0.0 100.00642575283378
16.516516516516518 30.61549089273004 62.52250461978401 0.0 0.0 93.1379955125141
16.536536536536538 28.196175739638992 58.088735544522535 0.0 0.0 86.28491128416155
16.556556556556558 25.88759070580634 53.58436008849988 0.0 0.0 79.47195079430605
16.576576576576578 23.683946771125044 49.053188337755294 0.0 0.0 72.73713510888045
16.596596596596598 21.58414793314476 44.54957005970257 0.0 0.0 66.13371799284747
16.616616616616618 19.592663453298666 40.137285687876776 0.0 0.0 59.72994914117556
16.636636636636638 17.71970472594014 35.88746120061222 0.0 0.0 53.60716592655238
16.656656656656658 15.980921033705874 31.87598188362766 0.0 0.0 47.85690291733352
16.676676676676678 14.396820406261854 28.180870092008902 0.0 0.0 42.57769049827088
16.696696696696698 12.992072606606632 24.879991878542604 0.0 0.0 37.872064485149195
16.716716716716718 11.794777473159911 22.04929159817644 0.0 0.0 33.84406907133635
16.736736736736738 10.835702125305803 19.76155724026278 0.0 0.0 30.59725936556854
16.756756756756758 10.14742251266148 18.08553114438719 0.0 0.0 28.232953657048736
16.776776776776778 9.763262429478308 17.085037484968925 0.0 0.0 26.84829991444723
16.796796796796798 9.715915033596358 16.81772822112245 0.0 0.0 26.53364325471879
16.816816816816818 10.035660528815015 17.333069929359485 0.0 0.0 27.36873045817452
16.836836836836838 10.748155236417388 18.669307547471114 0.0 0.0 29.41746278388855
16.856856856856858 11.871852547764854 20.849335055834327 0.0 0.0 32.72118760359927
16.876876876876878 13.415211705389222 23.875651135831326 0.0 0.0 37.290862841220644
16.896896896896898 15.37393992387847 27.724842432931975 0.0 0.0 43.098782356810425
16.916916916916918 17.728580463635925 32.342274114228296 0.0 0.0 50.07085457786416
16.936936936936938 20.442789217970912 37.63783203418729 0.0 0.0 58.08062125215829
16.956956956956958 23.46262479973903 43.483614147564374 0.0 0.0 66.94623894730334
16.976976976976978 26.717108160267188 49.714385127420925 0.0 0.0 76.43149328768804
16.996996996996998 30.120191566821585 56.131381084452386 0.0 0.0 86.2515726512738
17.017017017017018 33.574125723788 62.50969767578227 0.0 0.0 96.0838233995704
17.037037037037038 36.974047480564245 68.60905506230796 0.0 0.0 105.58310254287203
17.057057057057058 40.21345287300608 74.18726683062356 0.0 0.0 114.40071970362986
17.077077077077078 43.19009565830359 79.01531778930865 0.0 0.0 122.20541344761244
17.097097097097098 45.81178059535462 82.89264741819582 0.0 0.0 128.7044280135502
17.117117117117118 48.00151616328431 85.6610981131544 0.0 0.0 133.66261427643857
17.137137137137138 49.70155528871689 87.21605181169873 0.0 0.0 136.9176071004154
17.157157157157158 50.875975815441954 87.51354461695041 0.0 0.0 138.38952043239257
17.177177177177178 51.51161610956569 86.57258280898834 0.0 0.0 138.08419891855453
17.197197197197198 51.61736050191076 84.47242319605506 0.0 0.0 136.0897836979656
17.217217217217218 51.22193808857675 81.3451469765828 0.0 0.0 132.5670850651593
17.237237237237238 50.37053418025283 77.36436712947551 0.0 0.0 127.73490130972826
17.25725725725726 49.12060129735913 72.73129452802404 0.0 0.0 121.85189582538334
17.27727727727728 47.53729041211808 67.65960073532425 0.0 0.0 115.19689114744226
17.2972972972973 45.6889068159992 62.36053920862682 0.0 0.0 108.04944602462571
17.31731731731732 43.642739405468255 57.02963533479012 0.0 0.0 100.67237474025829
17.33733733733734 41.461531995080556 51.83596820794833 0.0 0.0 93.2975002030287
17.35735735735736 39.20077528108706 46.914697490132035 0.0 0.0 86.11547277121929
17.37737737737738 36.90691023370565 42.36309521277236 0.0 0.0 79.27000544647782
17.3973973973974 34.616455459653146 38.23997685375125 0.0 0.0 72.8564323134043
17.41741741741742 32.35600540519753 34.56812680615371 0.0 0.0 66.9241322113512
17.43743743743744 30.142992895034986 31.339102033707505 0.0 0.0 61.482094928742455
17.45745745745746 27.987066901537727 28.519679795356236 0.0 0.0 56.506746696894
17.47747747747748 25.89190371782015 26.05918376906438 0.0 0.0 51.95108748688457
17.4974974974975 23.857247723109154 23.89696294689667 0.0 0.0 47.754210670005854
17.51751751751752 21.88096930420655 21.96939148103594 0.0 0.0 43.85036078524248
17.53753753753754 19.9609355949057 20.21588773757843 0.0 0.0 40.17682333248406
17.55755755755756 18.09651696823711 18.583601713092037 0.0 0.0 36.68011868132921
17.57757757757758 16.28959856889862 17.03057853293458 0.0 0.0 33.32017710183317
17.5975975975976 14.545027953003965 15.52736052775562 0.0 0.0 30.072388480759546
17.61761761761762 12.870499918917808 14.057130945726595 0.0 0.0 26.927630864644385
17.63763763763764 11.275948242925786 12.614619102522068 0.0 0.0 23.890567345447867
17.65765765765766 9.772571124829085 11.20407144587032 0.0 0.0 20.976642570699422
17.67767767767768 8.371654194074502 9.836639785122475 0.0 0.0 18.208293979196995
17.6976976976977 7.083366906281408 8.527544603753947 0.0 0.0 15.610911510035368
17.71771771771772 5.915694563475851 7.293340183683927 0.0 0.0 13.209034747159757
17.73773773773774 4.873632989567021 6.149545986972712 0.0 0.0 11.02317897653973
17.75775775775776 3.95872351139967 5.108825779921546 0.0 0.0 9.067549291321212
17.77777777777778 3.168951513636589 4.179804787300702 0.0 0.0 7.348756300937294
17.7977977977978 2.498981464071444 3.3665281576544883 0.0 0.0 5.8655096217259235
17.81781781781782 1.9406621154874912 2.668491648612799 0.0 0.0 4.609153764100284
17.83783783783784 1.4837118303302401 2.0811246930786447 0.0 0.0 3.5648365234088826
17.85785785785786 1.116486640409263 1.5965797194437426 0.0 0.0 2.713066359853009
17.87787787787788 0.8267408555945027 1.20467859672265 0.0 0.0 2.031419452317151
17.8978978978979 0.6023078684358789 0.8938830172962351 0.0 0.0 1.496190885732116
17.91791791791792 0.43165244016774423 0.6521842811931234 0.0 0.0 1.0838367213608684
17.93793793793794 0.3042704942082115 0.4678425558998024 0.0 0.0 0.7721130501080139
17.95795795795796 0.210934493763 0.3299401805063084 0.0 0.0 0.5408746742693085
17.97797797797798 0.1437993922298968 0.22874338029924385 0.0 0.0 0.3725427725291402
17.997997997998 0.09639489089353115 0.15588913280689215 0.0 0.0 0.2522840237004237
18.01801801801802 0.06353450661360081 0.10442796434425143 0.0 0.0 0.16796247095785224
18.03803803803804 0.041171779622804355 0.06875970656751963 0.0 0.0 0.10993148619032393
18.05805805805806 0.026230307723199182 0.04449921612485918 0.0 0.0 0.07072952384805838
18.07807807807808 0.016428711939937453 0.028304707870027396 0.0 0.0 0.04473341980996485
18.0980980980981 0.01011545225821563 0.017694624717874637 0.0 0.0 0.027810076976090274
18.11811811811812 0.006122605204368192 0.010871515191137668 0.0 0.0 0.016994120395505866
18.13813813813814 0.0036428871720648034 0.006564408155523704 0.0 0.0 0.010207295327588498
18.15815815815816 0.0021306130366927985 0.0038953767286923715 0.0 0.0 0.006025989765385168
18.17817817817818 0.001224912258418905 0.0022716639218175556 0.0 0.0 0.003496576180236457
18.1981981981982 0.0006922135608829689 0.0013018842200209393 0.0 0.0 0.0019940977809039086
18.21821821821822 0.0003845067495268067 0.0007332089529696982 0.0 0.0 0.0011177157024965046
18.23823823823824 0.0002099381050911322 0.00040579261900660317 0.0 0.0 0.0006157307240977343
18.25825825825826 0.00011266713649906009 0.00022069665495832495 0.0 0.0 0.0003333637914573849
18.27827827827828 5.94316215493927e-05 0.00011794977776238305 0.0 0.0 0.00017738139931177576
18.2982982982983 3.081401074024575e-05 6.194454751152771e-05 0.0 0.0 9.275855825177339e-05
18.31831831831832 1.5703101484636153e-05 3.196749976097491e-05 0.0 0.0 4.7670601245611006e-05
18.33833833833834 7.865486890420522e-06 1.6210974981663406e-05 0.0 0.0 2.4076461872083932e-05
18.35835835835836 3.872266875025152e-06 8.07792681548266e-06 0.0 0.0 1.1950193690507812e-05
18.37837837837838 1.873704284746965e-06 3.955274289025852e-06 0.0 0.0 5.828978573772818e-06
18.3983983983984 8.911063935893882e-07 1.902983231436833e-06 0.0 0.0 2.794089625026222e-06
18.41841841841842 4.1653112531432587e-07 8.996443745461155e-07 0.0 0.0 1.3161754998604423e-06
18.43843843843844 1.9136009732602989e-07 4.179076738269007e-07 0.0 0.0 6.092677711529304e-07
18.45845845845846 8.640481204532229e-08 1.9074779790152513e-07 0.0 0.0 2.771526099468474e-07
18.47847847847848 3.8344550543597124e-08 8.55469804183354e-08 0.0 0.0 1.2389153096193254e-07
18.4984984984985 1.6724188094982925e-08 3.76974667501462e-08 0.0 0.0 5.442165484512911e-08
18.51851851851852 7.168999285600371e-09 1.6322190830174973e-08 0.0 0.0 2.349119011577533e-08
18.53853853853854 3.0202333447194744e-09 6.943846504811199e-09 0.0 0.0 9.964079849530685e-09
18.55855855855856 1.2505101583328912e-09 2.9025106667150607e-09 0.0 0.0 4.15302082504795e-09
18.57857857857858 5.088560545487154e-10 1.192055182300566e-09 0.0 0.0 1.7009112368492823e-09
18.5985985985986 2.0349785338468804e-10 4.81021608678035e-10 0.0 0.0 6.845194620627233e-10
18.61861861861862 7.997937207663383e-11 1.907108772554253e-10 0.0 0.0 2.706902493320592e-10
18.63863863863864 3.089196062611186e-11 7.428926211276405e-11 0.0 0.0 1.0518122273887592e-10
18.65865865865866 1.1726226653262861e-11 2.8432396754498904e-11 0.0 0.0 4.015862340776174e-11
18.67867867867868 4.374338504179299e-12 1.0691409702598627e-11 0.0 0.0 1.5065748206777896e-11
18.6986986986987 1.6036282913795541e-12 3.9499160572318276e-12 0.0 0.0 5.553544348611386e-12
18.71871871871872 5.777342970827685e-13 1.4337372017915649e-12 0.0 0.0 2.011471498874332e-12
18.73873873873874 2.0454157180004363e-13 5.113020356637558e-13 0.0 0.0 7.158436074637996e-13
18.75875875875876 7.116392501016509e-14 1.7914691602510408e-13 0.0 0.0 2.5031084103526876e-13
18.77877877877878 2.433094213444746e-14 6.166839497207464e-14 0.0 0.0 8.599933710652207e-14
18.7987987987988 8.174751351100969e-15 2.0856199633062768e-14 0.0 0.0 2.9030950984163734e-14
18.81881881881882 2.6989985195158376e-15 6.929864283732089e-15 0.0 0.0 9.62886280324792e-15
18.83883883883884 8.75667239489866e-16 2.262190564056099e-15 0.0 0.0 3.137857803545966e-15
18.85885885885886 2.7917712830266825e-16 7.255151725382281e-16 0.0 0.0 1.0046923008408955e-15
18.87887887887888 8.746227982871674e-17 2.2859919230510595e-16 0.0 0.0 3.160614721338227e-16
18.8988988988989 2.6925139340345572e-17 7.076391601045951e-17 0.0 0.0 9.768905535080509e-17
18.91891891891892 8.144930047058985e-18 2.1520688553222942e-17 0.0 0.0 2.966561860028187e-17
18.93893893893894 2.42105727899713e-18 6.429923907687238e-18 0.0 0.0 8.850981186684366e-18
18.95895895895896 7.07142927402178e-19 1.8873792060609816e-18 0.0 0.0 2.59452213346316e-18
18.97897897897898 2.0295041990571834e-19 5.442701512782904e-19 0.0 0.0 7.47220571184009e-19
18.998998998999 5.723340237339936e-20 1.5419500558259452e-19 0.0 0.0 2.1142840795599393e-19
19.01901901901902 1.5859238876213533e-20 4.291657081118888e-20 0.0 0.0 5.877580968740235e-20
19.03903903903904 4.318020096953454e-21 1.1734839974711647e-20 0.0 0.0 1.605286007166509e-20
19.05905905905906 1.1551887941923323e-21 3.1522842720431283e-21 0.0 0.0 4.307473066235462e-21
19.07907907907908 3.0365734142799377e-22 8.318945327371691e-22 0.0 0.0 1.1355518741651622e-21
19.0990990990991 7.842846392868667e-23 2.1567735836139847e-22 0.0 0.0 2.941058222900852e-22
19.11911911911912 1.9903039822629184e-23 5.493295753452086e-23 0.0 0.0 7.483599735715001e-23
19.13913913913914 4.9626956951672494e-24 1.3745240634529173e-23 0.0 0.0 1.8707936329696414e-23
19.15915915915916 1.2158086877851728e-24 3.378792328636903e-24 0.0 0.0 4.59460101642208e-24
19.17917917917918 2.926571334939659e-25 8.159420789892831e-25 0.0 0.0 1.1085992124832485e-24
19.1991991991992 6.92143677101177e-26 1.935729988208098e-25 0.0 0.0 2.627873665309277e-25
19.21921921921922 1.608324738245372e-26 4.511456993308591e-26 0.0 0.0 6.119781731553954e-26
19.23923923923924 3.6718821175865296e-27 1.0329385418665204e-26 0.0 0.0 1.4001267536251715e-26
19.25925925925926 8.236419511420433e-28 2.323361677170986e-27 0.0 0.0 3.147003628313029e-27
19.27927927927928 1.8151822982490608e-28 5.1338471988251395e-28 0.0 0.0 6.949029497074203e-28
19.2992992992993 3.9303524513567345e-29 1.1144278824144087e-28 0.0 0.0 1.507463127550082e-28
19.31931931931932 8.361220707565171e-30 2.3765288264927764e-29 0.0 0.0 3.212650897249296e-29
19.33933933933934 1.7475611356208677e-30 4.9786947060284146e-30 0.0 0.0 6.726255841649276e-30
19.35935935935936 3.588535155660058e-31 1.0246332325757114e-30 0.0 0.0 1.3834867481417172e-30
19.37937937937938 7.239721897767245e-32 2.0715774826987004e-31 0.0 0.0 2.795549672475425e-31
19.3993993993994 1.4349745644381104e-32 4.1144617605229626e-32 0.0 0.0 5.549436324961076e-32
19.41941941941942 2.794357882867142e-33 8.027925144946719e-33 0.0 0.0 1.0822283027813861e-32
19.43943943943944 5.346053393702371e-34 1.5387617870828216e-33 0.0 0.0 2.0733671264530597e-33
19.45945945945946 1.0048378977921305e-34 2.8974546795421315e-34 0.0 0.0 3.902292577334265e-34
19.47947947947948 1.85553114191044e-35 5.359675589592594e-35 0.0 0.0 7.215206731503035e-35
19.4994994994995 3.3662639184510104e-36 9.739493798535036e-36 0.0 0.0 1.3105757716986038e-35
19.51951951951952 5.999761159962467e-37 1.7386403664578498e-36 0.0 0.0 2.338616482454096e-36
19.53953953953954 1.050567412893844e-37 3.049004793456916e-37 0.0 0.0 4.099572206350761e-37
19.55955955955956 1.8072423394620287e-38 5.252679923722812e-38 0.0 0.0 7.059922263184841e-38
19.57957957957958 3.054286450543647e-39 8.889509066352003e-39 0.0 0.0 1.1943795516895651e-38
19.5995995995996 5.071103873273424e-40 1.4779106339735137e-39 0.0 0.0 1.9850210213008564e-39
19.61961961961962 8.271668769838909e-41 2.413746712486497e-40 0.0 0.0 3.2409135894703882e-40
19.63963963963964 1.325501514372271e-41 3.8726471346440586e-41 0.0 0.0 5.198148649016332e-41
19.65965965965966 2.0867115335103704e-42 6.103746288152801e-42 0.0 0.0 8.190457821663172e-42
19.67967967967968 3.2272929092345347e-43 9.450547186394029e-43 0.0 0.0 1.2677840095628564e-42
19.6996996996997 4.903507742915059e-44 1.4374376293254867e-43 0.0 0.0 1.9277884036169913e-43
19.71971971971972 7.319251091511248e-45 2.1477923484514527e-44 0.0 0.0 2.8797174576025805e-44
19.73973973973974 1.073288704540006e-45 3.152582547036148e-45 0.0 0.0 4.225871251576154e-45
19.75975975975976 1.5461637340720725e-46 4.545809383480812e-46 0.0 0.0 6.0919731175528846e-46
19.77977977977978 2.1881764575850137e-47 6.439116003284731e-47 0.0 0.0 8.627292460869745e-47
19.7997997997998 3.0422584221229995e-48 8.960067101707272e-48 0.0 0.0 1.200232552383027e-47
19.81981981981982 4.155236757279252e-49 1.2248022692682811e-48 0.0 0.0 1.6403259449962057e-48
